Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,149.09
1,2022-01-04,16,2022-01-13,149.2
2,2022-01-13,16,2022-01-24,152.22
3,2022-01-24,16,2022-02-02,147.65
4,2022-02-02,16,2022-02-11,147.76
5,2022-02-11,16,2022-02-23,147.67
6,2022-02-23,16,2022-03-04,146.92
7,2022-03-04,16,2022-03-15,147.92
8,2022-03-15,16,2022-03-24,148.13
9,2022-03-24,16,2022-04-04,148.45
10,2022-04-04,16,2022-04-19,143.22
11,2022-04-19,16,2022-04-28,142.17
12,2022-04-28,16,2022-05-11,146.11
13,2022-05-11,16,2022-05-23,149.15
14,2022-05-23,16,2022-06-01,149.26
15,2022-06-01,16,2022-06-13,154.83
16,2022-06-13,16,2022-06-22,150.38
17,2022-06-22,16,2022-07-01,150.73
18,2022-07-01,16,2022-07-12,156.11
19,2022-07-12,16,2022-07-22,151.54
20,2022-07-22,16,2022-08-04,151.73
21,2022-08-04,16,2022-08-16,151.83
22,2022-08-16,16,2022-08-25,157.13
23,2022-08-25,16,2022-09-05,157.87
24,2022-09-05,16,2022-09-14,145.22
25,2022-09-14,16,2022-09-23,153.61
26,2022-09-23,16,2022-10-04,147.24
27,2022-10-04,16,2022-10-17,159.76
28,2022-10-17,16,2022-10-27,154.36
29,2022-10-27,16,2022-11-07,153.99
30,2022-11-07,16,2022-11-16,153.95
31,2022-11-16,16,2022-11-25,156.1
32,2022-11-25,16,2022-12-07,146.81
33,2022-12-07,16,2022-12-19,155.1
34,2022-12-19,16,2022-12-28,156.04
