param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.51,48.63,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.75,49.12,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,11.98,48.46,57.14,57.14,57.14,2.86,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.14,14.35,42.86,17.14,17.14,25.71,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.36,11.3,60.0,22.86,22.86,37.14,37.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.13,14.34,45.71,20.0,20.0,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.35,11.53,57.14,20.0,20.0,37.14,37.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.12,14.3,45.71,20.0,20.0,25.71,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.35,11.53,57.14,20.0,20.0,37.14,37.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.14,9.38,65.71,45.71,45.71,20.0,20.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.1,9.32,60.0,40.0,40.0,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.1,9.33,65.71,42.86,42.86,22.86,22.86
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.23,9.91,62.86,40.0,40.0,22.86,22.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.14,9.53,65.71,42.86,42.86,22.86,22.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.05,9.38,68.57,42.86,42.86,25.71,25.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.14,14.35,42.86,17.14,17.14,25.71,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.36,11.3,60.0,22.86,22.86,37.14,37.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.13,14.34,45.71,20.0,20.0,25.71,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.35,11.53,57.14,20.0,20.0,37.14,37.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.12,14.3,45.71,20.0,20.0,25.71,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.35,11.53,57.14,20.0,20.0,37.14,37.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.68,49.04,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.71,51.74,60.0,57.14,57.14,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,10.54,44.44,65.71,54.29,54.29,14.29,11.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.26,10.36,57.14,34.29,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.27,10.23,68.57,54.29,54.29,14.29,14.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.49,10.7,62.86,37.14,37.14,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.25,10.24,57.14,37.14,34.29,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.51,10.93,65.71,42.86,42.86,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.97,14.3,54.29,31.43,31.43,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.24,10.24,57.14,34.29,31.43,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.18,9.87,65.71,42.86,42.86,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.96,14.23,54.29,31.43,31.43,22.86,22.86
