param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.34,21.04,65.71,25.71,20.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.83,21.62,62.86,22.86,17.14,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,7.58,21.49,62.86,22.86,17.14,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.08,8.18,65.71,20.0,20.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.96,7.34,57.14,17.14,17.14,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.19,8.53,62.86,17.14,17.14,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.08,8.17,65.71,20.0,20.0,45.71,45.71
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.89,7.17,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.2,8.54,62.86,14.29,14.29,48.57,48.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.07,8.18,65.71,20.0,20.0,45.71,45.71
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.99,7.43,60.0,17.14,17.14,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.2,8.49,62.86,14.29,14.29,48.57,48.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.57,6.84,60.0,25.71,25.71,34.29,34.29
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,2.28,6.13,68.57,28.57,28.57,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.45,6.58,65.71,28.57,28.57,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.54,6.72,62.86,28.57,28.57,34.29,34.29
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,2.48,6.69,60.0,28.57,28.57,31.43,31.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.73,7.08,65.71,28.57,28.57,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.66,7.11,60.0,25.71,25.71,34.29,34.29
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,2.52,6.8,71.43,34.29,34.29,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.53,6.94,60.0,28.57,28.57,31.43,31.43
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.08,8.18,65.71,20.0,20.0,45.71,45.71
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.96,7.34,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.19,8.53,62.86,17.14,17.14,45.71,45.71
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.08,8.17,65.71,20.0,20.0,45.71,45.71
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.89,7.17,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.2,8.54,62.86,14.29,14.29,48.57,48.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.07,8.18,65.71,20.0,20.0,45.71,45.71
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.99,7.43,60.0,17.14,17.14,42.86,42.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.2,8.49,62.86,14.29,14.29,48.57,48.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,7.62,21.48,62.86,22.86,17.14,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.63,21.48,65.71,22.86,17.14,48.57,48.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,9.0,24.77,57.14,17.14,14.29,42.86,42.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.69,7.63,60.0,22.86,22.86,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.81,7.45,71.43,31.43,31.43,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.67,7.16,65.71,22.86,22.86,42.86,42.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.64,7.54,60.0,22.86,22.86,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.01,8.36,65.71,34.29,34.29,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.59,7.58,62.86,22.86,22.86,40.0,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.66,7.6,60.0,22.86,22.86,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.98,8.18,68.57,25.71,25.71,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.59,7.54,60.0,22.86,22.86,37.14,37.14
