param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,7.87,11.3,54.29,34.29,25.71,31.43,31.43
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,9.89,13.94,51.43,25.71,17.14,37.14,37.14
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.91,12.02,54.29,31.43,25.71,31.43,31.43
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,8.5,12.93,62.86,34.29,25.71,42.86,42.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,8.52,12.02,60.0,37.14,25.71,37.14,37.14
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,9.36,12.73,57.14,37.14,25.71,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.98,11.98,51.43,31.43,25.71,28.57,28.57
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,11.93,14.8,60.0,40.0,28.57,34.29,34.29
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,8.73,12.24,57.14,34.29,28.57,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,13.84,20.05,48.57,22.86,17.14,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,12.78,16.97,54.29,28.57,20.0,40.0,37.14
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,30.16,39.99,54.29,22.86,17.14,40.0,37.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,17.84,23.64,57.14,25.71,20.0,40.0,40.0
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,23.29,29.68,48.57,25.71,17.14,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,10.16,15.9,51.43,25.71,17.14,37.14,34.29
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,8.47,12.49,40.0,20.0,17.14,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,7.64,11.84,51.43,22.86,22.86,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,9.39,13.58,51.43,20.0,17.14,40.0,34.29
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,14.31,20.72,48.57,22.86,17.14,34.29,34.29
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,12.78,16.97,54.29,28.57,20.0,40.0,37.14
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,21.79,33.32,48.57,17.14,14.29,37.14,34.29
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,17.84,23.64,57.14,25.71,20.0,40.0,40.0
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,23.29,29.68,48.57,25.71,17.14,34.29,34.29
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,10.12,16.12,51.43,22.86,17.14,37.14,34.29
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,8.91,13.15,34.29,22.86,20.0,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,7.84,12.23,51.43,22.86,22.86,28.57,28.57
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,9.65,14.04,48.57,20.0,17.14,37.14,31.43
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,13.81,20.0,48.57,22.86,17.14,34.29,34.29
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,12.78,16.97,54.29,28.57,20.0,40.0,37.14
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,30.3,40.83,60.0,22.86,20.0,42.86,40.0
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,17.83,23.62,57.14,25.71,20.0,40.0,40.0
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,23.29,29.68,48.57,25.71,17.14,34.29,34.29
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,9.67,14.9,62.86,28.57,20.0,42.86,42.86
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,8.9,13.07,45.71,22.86,20.0,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,8.07,12.11,51.43,22.86,22.86,31.43,28.57
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,9.16,13.52,48.57,17.14,14.29,37.14,37.14
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,13.89,20.26,48.57,22.86,17.14,34.29,34.29
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,13.07,16.92,57.14,28.57,22.86,40.0,40.0
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,19.45,29.98,40.0,14.29,14.29,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,17.85,23.64,57.14,25.71,20.0,40.0,40.0
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,23.29,29.68,48.57,25.71,17.14,34.29,34.29
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,9.18,14.65,57.14,25.71,17.14,42.86,40.0
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,8.88,13.34,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,7.89,12.32,51.43,22.86,22.86,28.57,28.57
