param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,8.54,2.11,51.43,25.71,17.14,37.14,34.29
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,9.9,2.29,51.43,14.29,2.86,48.57,48.57
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.8,1.82,54.29,31.43,20.0,34.29,34.29
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,7.14,1.89,48.57,22.86,11.43,37.14,37.14
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,7.57,1.99,48.57,22.86,11.43,40.0,40.0
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,6.28,1.7,48.57,25.71,14.29,34.29,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.78,1.87,45.71,22.86,11.43,34.29,34.29
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,7.02,1.88,57.14,31.43,20.0,37.14,37.14
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,6.96,1.82,42.86,22.86,11.43,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.37,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.1,1.28,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,10.23,2.41,40.0,28.57,22.86,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,9.75,2.34,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,14.79,3.94,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.14,1.18,57.14,40.0,37.14,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.69,0.83,54.29,28.57,25.71,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,2.87,0.69,54.29,28.57,25.71,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.78,0.79,42.86,22.86,17.14,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.4,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.1,1.28,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,12.86,2.81,34.29,17.14,14.29,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,9.75,2.34,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,14.77,3.93,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.19,1.17,57.14,40.0,37.14,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.76,0.85,57.14,31.43,28.57,31.43,28.57
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,2.94,0.72,57.14,28.57,25.71,34.29,31.43
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.79,0.8,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.41,1.01,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,6.14,1.29,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,22.94,7.31,42.86,28.57,25.71,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,9.8,2.35,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,14.83,3.96,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,5.41,1.2,54.29,28.57,25.71,31.43,28.57
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,3.67,0.83,57.14,25.71,25.71,34.29,31.43
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,2.88,0.72,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.71,0.78,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.13,0.93,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,6.31,1.3,34.29,17.14,11.43,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,10.0,2.17,48.57,28.57,20.0,31.43,28.57
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,9.74,2.34,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,14.77,3.93,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.54,1.08,57.14,34.29,31.43,25.71,25.71
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.67,0.83,57.14,28.57,28.57,31.43,28.57
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,2.7,0.66,68.57,37.14,34.29,37.14,34.29
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.29,0.71,42.86,28.57,20.0,25.71,22.86
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.32,0.96,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,6.4,1.33,34.29,17.14,11.43,22.86,22.86
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,7.43,1.7,48.57,28.57,22.86,28.57,25.71
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,10.05,2.52,42.86,11.43,5.71,37.14,37.14
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,14.77,3.93,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.49,1.07,62.86,37.14,34.29,28.57,28.57
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.57,0.8,57.14,25.71,25.71,34.29,31.43
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,2.56,0.64,68.57,40.0,37.14,40.0,37.14
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.38,0.73,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.38,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,6.13,1.29,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,49.78,17.9,42.86,28.57,22.86,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,9.8,2.35,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,14.82,3.95,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.41,1.2,54.29,28.57,25.71,31.43,28.57
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,3.7,0.84,57.14,25.71,25.71,34.29,31.43
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,2.87,0.71,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,3.72,0.78,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.38,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,6.12,1.29,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,34.59,10.65,42.86,25.71,22.86,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,9.79,2.35,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,14.82,3.95,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,5.35,1.18,54.29,31.43,28.57,34.29,31.43
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,3.7,0.84,57.14,28.57,25.71,34.29,31.43
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,2.87,0.71,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,3.7,0.78,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.38,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,6.12,1.29,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,20.2,4.74,45.71,31.43,22.86,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,9.78,2.35,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,14.81,3.95,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,5.04,1.14,48.57,25.71,22.86,28.57,25.71
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,3.63,0.83,54.29,25.71,22.86,34.29,31.43
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,2.87,0.71,60.0,28.57,25.71,37.14,34.29
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,3.69,0.78,45.71,25.71,20.0,28.57,25.71
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,4.37,1.0,42.86,22.86,17.14,25.71,25.71
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,6.11,1.28,37.14,20.0,14.29,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,16.24,3.55,45.71,28.57,22.86,22.86,22.86
LinearRegressionModel_lags8_lags_past_covariates20_output_chunk_length1.csv,9.76,2.34,40.0,11.43,5.71,34.29,34.29
LinearRegressionModel_lags8_lags_past_covariates24_output_chunk_length1.csv,14.79,3.94,40.0,11.43,8.57,31.43,31.43
LinearRegressionModel_lags8_lags_past_covariates2_output_chunk_length1.csv,5.17,1.17,51.43,31.43,28.57,25.71,22.86
LinearRegressionModel_lags8_lags_past_covariates3_output_chunk_length1.csv,3.45,0.81,54.29,31.43,28.57,28.57,25.71
LinearRegressionModel_lags8_lags_past_covariates4_output_chunk_length1.csv,2.92,0.7,51.43,25.71,22.86,31.43,28.57
LinearRegressionModel_lags8_lags_past_covariates8_output_chunk_length1.csv,3.69,0.78,45.71,25.71,20.0,28.57,25.71
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.1,0.7,48.57,22.86,22.86,25.71,25.71
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.92,0.69,54.29,25.71,25.71,28.57,28.57
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.7,0.66,45.71,14.29,14.29,31.43,31.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.15,0.71,40.0,20.0,20.0,20.0,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.47,0.79,45.71,22.86,22.86,22.86,22.86
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.7,0.65,51.43,22.86,22.86,28.57,28.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.66,0.63,60.0,28.57,28.57,34.29,34.29
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.89,0.68,60.0,25.71,25.71,34.29,34.29
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.96,0.69,48.57,22.86,22.86,25.71,25.71
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.08,0.71,45.71,22.86,22.86,22.86,22.86
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.84,0.68,54.29,28.57,28.57,28.57,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.58,0.63,48.57,14.29,14.29,34.29,34.29
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.22,0.71,48.57,31.43,31.43,17.14,17.14
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.56,0.82,48.57,28.57,28.57,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.78,0.63,45.71,14.29,14.29,31.43,31.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.44,0.6,62.86,25.71,25.71,37.14,37.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.79,0.66,57.14,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.81,0.68,51.43,25.71,25.71,25.71,25.71
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.93,0.7,60.0,31.43,31.43,28.57,28.57
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.93,0.69,57.14,28.57,28.57,28.57,28.57
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.7,0.66,54.29,22.86,22.86,34.29,34.29
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.08,0.68,48.57,25.71,25.71,22.86,22.86
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.35,0.77,51.43,31.43,31.43,22.86,22.86
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,2.9,0.67,40.0,14.29,14.29,25.71,25.71
