param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.52,1.49,60.0,31.43,25.71,40.0,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.6,1.51,42.86,17.14,11.43,34.29,31.43
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,9.09,1.39,45.71,20.0,14.29,31.43,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.26,1.47,48.57,20.0,17.14,34.29,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.31,2.06,51.43,22.86,20.0,37.14,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,13.18,2.06,51.43,31.43,25.71,25.71,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.6,0.57,57.14,31.43,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.44,0.57,60.0,31.43,28.57,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.91,0.6,51.43,31.43,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.65,0.58,60.0,34.29,34.29,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.48,0.55,62.86,31.43,28.57,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.23,0.64,51.43,31.43,28.57,22.86,22.86
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.51,0.57,57.14,31.43,31.43,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.16,0.66,60.0,31.43,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.3,0.66,54.29,31.43,28.57,25.71,25.71
