param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.68,13.02,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.08,12.77,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.39,12.74,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.15,13.31,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.47,13.45,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.35,13.37,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.82,2.59,51.43,25.71,25.71,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.32,3.03,51.43,22.86,22.86,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.9,2.71,51.43,20.0,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.8,2.57,48.57,22.86,22.86,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.95,3.55,54.29,22.86,22.86,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.32,2.92,48.57,20.0,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.85,2.61,48.57,22.86,22.86,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.72,3.26,54.29,22.86,22.86,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.34,2.98,51.43,22.86,22.86,28.57,28.57
