param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.09,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.35,1.47,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,16.77,1.49,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.59,0.6,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.75,0.63,42.86,37.14,37.14,5.71,5.71
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.65,0.61,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.77,0.62,40.0,34.29,34.29,5.71,5.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.6,0.6,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.71,0.61,40.0,34.29,34.29,5.71,5.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.35,0.33,57.14,42.86,42.86,14.29,14.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.4,0.34,62.86,45.71,45.71,17.14,17.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.3,0.33,60.0,45.71,45.71,14.29,14.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.89,0.3,62.86,45.71,45.71,17.14,17.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.5,0.34,57.14,42.86,42.86,14.29,14.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.99,0.31,65.71,45.71,45.71,20.0,20.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.59,0.6,42.86,31.43,31.43,11.43,11.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.75,0.63,42.86,37.14,37.14,5.71,5.71
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.65,0.61,42.86,31.43,31.43,11.43,11.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.77,0.62,40.0,34.29,34.29,5.71,5.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.6,0.6,42.86,31.43,31.43,11.43,11.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.71,0.61,40.0,34.29,34.29,5.71,5.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.17,1.52,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,15.76,1.47,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.0,1.66,48.57,45.71,45.71,2.86,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.42,0.36,60.0,40.0,40.0,20.0,20.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.29,0.34,48.57,37.14,37.14,11.43,11.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.17,0.36,51.43,40.0,40.0,11.43,11.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.6,0.37,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.97,0.32,57.14,31.43,31.43,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.4,0.37,65.71,45.71,45.71,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.53,0.37,60.0,40.0,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.8,0.29,60.0,40.0,40.0,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.45,0.37,65.71,45.71,45.71,20.0,20.0
