param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.94,13.12,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.57,12.94,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,14.36,11.6,45.71,2.86,0.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.42,3.96,25.71,8.57,8.57,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.32,3.9,25.71,8.57,8.57,17.14,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.32,3.9,25.71,8.57,8.57,17.14,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.86,2.67,57.14,31.43,31.43,25.71,25.71
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.76,2.45,45.71,25.71,25.71,20.0,20.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.91,2.56,51.43,31.43,31.43,20.0,20.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.62,2.4,57.14,31.43,31.43,25.71,25.71
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.71,2.53,60.0,40.0,40.0,20.0,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.74,2.51,51.43,25.71,25.71,25.71,25.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.42,3.96,25.71,8.57,8.57,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.32,3.9,25.71,8.57,8.57,17.14,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.34,3.06,42.86,17.14,17.14,25.71,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.32,3.9,25.71,8.57,8.57,17.14,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.06,13.32,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.6,13.6,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,18.11,14.04,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.01,2.7,48.57,25.71,25.71,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.46,3.17,57.14,28.57,28.57,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,2.9,45.71,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.87,2.6,48.57,22.86,22.86,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.07,3.82,51.43,22.86,22.86,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.23,2.93,51.43,22.86,22.86,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.89,2.63,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.8,3.39,48.57,20.0,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.18,2.9,51.43,22.86,22.86,28.57,28.57
