param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.48,41.79,45.71,17.14,5.71,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.34,41.36,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,23.68,41.47,40.0,11.43,0.0,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.08,10.65,60.0,48.57,48.57,17.14,14.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.17,13.03,48.57,37.14,37.14,20.0,11.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.09,10.65,60.0,48.57,48.57,17.14,14.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.48,13.48,40.0,31.43,31.43,14.29,8.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.09,10.65,60.0,48.57,48.57,17.14,14.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.48,13.48,40.0,31.43,31.43,14.29,8.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,4.79,9.88,48.57,22.86,17.14,31.43,31.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.19,9.15,57.14,28.57,22.86,37.14,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,4.66,9.66,51.43,20.0,14.29,40.0,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.34,9.51,60.0,28.57,25.71,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,4.86,9.83,51.43,22.86,17.14,37.14,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,4.2,9.07,54.29,25.71,20.0,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.08,10.65,60.0,48.57,48.57,17.14,14.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.17,13.03,48.57,37.14,37.14,20.0,11.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.09,10.65,60.0,48.57,48.57,17.14,14.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.48,13.48,40.0,31.43,31.43,14.29,8.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.09,10.65,60.0,48.57,48.57,17.14,14.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.48,13.48,40.0,31.43,31.43,14.29,8.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,23.96,42.37,42.86,14.29,2.86,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.9,42.28,42.86,14.29,2.86,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,24.06,42.35,40.0,11.43,0.0,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.72,9.62,48.57,20.0,17.14,34.29,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.15,8.95,51.43,25.71,25.71,28.57,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.54,9.31,54.29,20.0,20.0,37.14,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.8,9.79,51.43,22.86,20.0,34.29,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.59,9.58,60.0,28.57,28.57,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.15,8.58,62.86,25.71,25.71,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.7,9.62,51.43,20.0,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.38,9.35,54.29,28.57,28.57,25.71,25.71
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,8.66,54.29,22.86,22.86,31.43,31.43
