param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.77,1.56,45.71,17.14,11.43,40.0,34.29
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.24,1.46,48.57,17.14,14.29,37.14,34.29
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.31,1.42,60.0,22.86,20.0,45.71,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.1,0.96,40.0,25.71,25.71,17.14,14.29
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.83,0.94,48.57,34.29,34.29,20.0,14.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.0,0.82,51.43,34.29,34.29,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.14,0.96,40.0,25.71,25.71,17.14,14.29
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.72,0.93,45.71,34.29,31.43,20.0,14.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.29,0.84,51.43,34.29,34.29,20.0,17.14
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.14,0.96,40.0,25.71,25.71,17.14,14.29
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.95,0.95,45.71,34.29,31.43,17.14,14.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.29,0.84,51.43,34.29,34.29,20.0,17.14
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.85,0.61,60.0,22.86,22.86,37.14,37.14
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.14,0.68,60.0,17.14,17.14,42.86,42.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,4.2,0.68,54.29,20.0,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.91,0.61,54.29,22.86,22.86,31.43,31.43
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.34,0.71,60.0,20.0,20.0,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,4.02,0.67,54.29,17.14,17.14,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.76,0.61,57.14,20.0,20.0,37.14,37.14
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,4.21,0.69,57.14,17.14,17.14,40.0,40.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.94,0.66,65.71,25.71,25.71,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.1,0.96,40.0,25.71,25.71,17.14,14.29
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.83,0.94,48.57,34.29,34.29,20.0,14.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.0,0.82,51.43,34.29,34.29,20.0,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.14,0.96,40.0,25.71,25.71,17.14,14.29
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.72,0.93,45.71,34.29,31.43,20.0,14.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.29,0.84,51.43,34.29,34.29,20.0,17.14
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.14,0.96,40.0,25.71,25.71,17.14,14.29
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.95,0.95,45.71,34.29,31.43,17.14,14.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.29,0.84,51.43,34.29,34.29,20.0,17.14
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,8.88,1.37,45.71,17.14,14.29,34.29,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.88,2.35,48.57,25.71,20.0,34.29,28.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,21.39,3.15,42.86,20.0,17.14,28.57,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.47,0.61,74.29,40.0,37.14,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.28,0.66,60.0,20.0,20.0,42.86,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.01,0.7,65.71,31.43,31.43,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.44,0.61,74.29,40.0,37.14,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.27,0.71,62.86,25.71,22.86,42.86,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.43,0.75,54.29,28.57,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.55,0.62,74.29,40.0,37.14,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.22,0.72,65.71,22.86,22.86,45.71,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.37,0.75,57.14,25.71,25.71,31.43,31.43
