param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.98,12.16,57.14,40.0,34.29,25.71,25.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,7.78,10.98,65.71,37.14,28.57,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.42,12.02,62.86,31.43,22.86,42.86,42.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,130.86,197.29,57.14,34.29,25.71,37.14,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,24.31,40.34,54.29,25.71,22.86,34.29,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,53.66,77.23,51.43,22.86,14.29,40.0,37.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,15.9,28.18,51.43,22.86,22.86,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,132.9,201.87,60.0,28.57,22.86,42.86,40.0
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,19.74,31.87,57.14,25.71,22.86,34.29,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.93,9.95,45.71,8.57,8.57,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.86,10.04,65.71,17.14,17.14,51.43,51.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.58,9.76,65.71,20.0,20.0,48.57,48.57
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.44,9.47,65.71,20.0,20.0,48.57,48.57
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.76,9.65,51.43,11.43,11.43,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.46,9.15,62.86,17.14,17.14,48.57,48.57
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,130.86,197.29,57.14,34.29,25.71,37.14,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,24.31,40.34,54.29,25.71,22.86,34.29,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,53.66,77.23,51.43,22.86,14.29,40.0,37.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,15.9,28.18,51.43,22.86,22.86,28.57,28.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,132.9,201.87,60.0,28.57,22.86,42.86,40.0
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,19.74,31.87,57.14,25.71,22.86,34.29,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,8.96,12.07,62.86,40.0,31.43,34.29,34.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.39,16.02,62.86,31.43,25.71,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.9,22.64,48.57,31.43,25.71,25.71,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.6,10.13,48.57,17.14,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,7.18,12.12,57.14,22.86,22.86,37.14,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,7.4,12.25,54.29,22.86,22.86,34.29,34.29
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,7.3,11.83,54.29,22.86,20.0,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.74,10.31,57.14,20.0,20.0,40.0,40.0
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,6.4,9.92,48.57,11.43,11.43,40.0,40.0
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,6.66,11.63,54.29,14.29,14.29,40.0,40.0
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,6.72,10.3,48.57,17.14,17.14,34.29,34.29
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,6.41,9.73,57.14,22.86,20.0,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.31,9.79,51.43,14.29,14.29,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,6.08,10.27,62.86,28.57,28.57,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.68,10.4,57.14,17.14,17.14,42.86,42.86
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,5.65,9.85,62.86,20.0,20.0,45.71,45.71
XGBModel_lags3_lags_past_covariates3_output_chunk_length1.csv,6.49,10.1,51.43,14.29,14.29,40.0,40.0
XGBModel_lags3_lags_past_covariates5_output_chunk_length1.csv,6.86,10.29,54.29,20.0,17.14,40.0,40.0
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,6.04,9.7,48.57,11.43,11.43,40.0,40.0
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,5.91,10.59,57.14,20.0,20.0,40.0,40.0
XGBModel_lags5_lags_past_covariates3_output_chunk_length1.csv,5.95,9.87,65.71,25.71,25.71,42.86,42.86
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,6.66,10.03,51.43,20.0,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.23,9.78,48.57,17.14,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,6.7,10.89,54.29,20.0,20.0,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.68,10.5,57.14,17.14,17.14,42.86,42.86
