param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.83,0.62,68.57,48.57,48.57,20.0,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.67,0.72,60.0,40.0,37.14,22.86,22.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,4.58,0.49,62.86,40.0,40.0,22.86,22.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.15,0.46,48.57,34.29,34.29,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.28,0.47,48.57,40.0,40.0,8.57,8.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,0.47,48.57,40.0,40.0,8.57,8.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.11,0.36,51.43,11.43,11.43,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.87,0.35,54.29,14.29,14.29,40.0,40.0
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.02,0.36,51.43,11.43,11.43,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.93,0.35,51.43,11.43,11.43,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.06,0.36,48.57,14.29,14.29,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.01,0.36,54.29,20.0,20.0,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.15,0.46,48.57,34.29,34.29,14.29,14.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.28,0.47,48.57,40.0,40.0,8.57,8.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.6,0.51,42.86,20.0,20.0,22.86,22.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,0.47,48.57,40.0,40.0,8.57,8.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.18,0.64,62.86,45.71,45.71,17.14,17.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.55,0.75,68.57,45.71,45.71,25.71,22.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,11.03,1.23,54.29,37.14,37.14,17.14,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.53,0.4,42.86,14.29,14.29,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.05,0.35,45.71,17.14,17.14,28.57,28.57
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.0,0.33,45.71,14.29,14.29,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.58,0.4,45.71,14.29,14.29,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.93,0.34,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.01,0.33,42.86,14.29,14.29,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.54,0.4,45.71,14.29,14.29,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.99,0.36,42.86,8.57,8.57,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.03,0.33,42.86,14.29,14.29,28.57,28.57
