param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,11.03,44.27,51.43,48.57,48.57,5.71,2.86
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,10.91,43.13,48.57,48.57,48.57,2.86,0.0
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.79,49.74,48.57,48.57,48.57,2.86,0.0
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,9.92,40.36,51.43,48.57,48.57,5.71,2.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,10.2,41.11,51.43,48.57,48.57,5.71,2.86
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,12.81,48.85,48.57,48.57,48.57,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.33,47.38,48.57,48.57,48.57,2.86,0.0
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,12.92,51.73,48.57,48.57,48.57,2.86,0.0
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,11.79,45.92,48.57,48.57,48.57,2.86,0.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.11,15.08,48.57,28.57,28.57,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.42,22.25,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,9.8,46.02,51.43,31.43,28.57,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,4.97,21.85,31.43,20.0,20.0,11.43,11.43
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.25,28.52,25.71,14.29,11.43,14.29,14.29
