param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.44,41.59,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.66,42.2,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,22.11,41.81,40.0,11.43,0.0,40.0,40.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.92,10.01,57.14,25.71,22.86,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.52,8.96,54.29,25.71,22.86,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.96,10.06,57.14,25.71,22.86,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.34,8.56,60.0,31.43,28.57,31.43,31.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.88,9.98,57.14,25.71,22.86,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.34,8.56,60.0,31.43,28.57,31.43,31.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,6.9,14.04,48.57,20.0,11.43,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,6.88,13.73,48.57,20.0,11.43,37.14,37.14
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,6.61,13.34,48.57,20.0,11.43,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,6.48,13.48,51.43,22.86,14.29,37.14,37.14
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,6.76,13.59,48.57,17.14,8.57,40.0,40.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,6.56,13.49,45.71,20.0,8.57,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.92,10.01,57.14,25.71,22.86,34.29,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.52,8.96,54.29,25.71,22.86,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.96,10.06,57.14,25.71,22.86,34.29,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.34,8.56,60.0,31.43,28.57,31.43,31.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.88,9.98,57.14,25.71,22.86,34.29,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.34,8.56,60.0,31.43,28.57,31.43,31.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,23.39,41.48,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.69,41.92,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,21.37,38.24,42.86,14.29,2.86,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.5,13.15,45.71,20.0,11.43,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.48,11.65,48.57,20.0,14.29,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.42,12.91,51.43,20.0,14.29,37.14,37.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.33,12.9,45.71,20.0,11.43,37.14,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.94,12.09,45.71,17.14,11.43,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.61,13.28,51.43,22.86,20.0,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.62,13.44,45.71,20.0,11.43,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,6.11,12.97,51.43,22.86,17.14,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.87,13.67,48.57,20.0,17.14,31.43,31.43
