param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.4,1.59,48.57,34.29,34.29,14.29,14.29
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.44,1.54,48.57,34.29,34.29,14.29,14.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.2,1.5,45.71,34.29,34.29,11.43,11.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.24,1.49,57.14,37.14,37.14,20.0,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.16,1.53,48.57,31.43,31.43,17.14,17.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,3.19,1.5,54.29,40.0,40.0,14.29,14.29
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.13,1.48,54.29,37.14,37.14,17.14,17.14
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,3.29,1.53,54.29,37.14,37.14,17.14,17.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,3.18,1.53,51.43,34.29,34.29,17.14,17.14
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.29,1.52,51.43,40.0,40.0,11.43,11.43
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.31,1.56,51.43,34.29,34.29,17.14,17.14
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.78,1.36,60.0,42.86,42.86,17.14,17.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.37,1.54,48.57,34.29,34.29,14.29,14.29
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.41,1.56,51.43,31.43,31.43,20.0,20.0
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,3.13,1.51,45.71,34.29,34.29,11.43,11.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,3.14,1.5,48.57,37.14,37.14,11.43,11.43
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,3.13,1.53,62.86,40.0,40.0,22.86,22.86
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.12,1.5,60.0,40.0,40.0,20.0,20.0
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,3.38,1.56,51.43,37.14,37.14,14.29,14.29
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.1,1.47,57.14,42.86,42.86,14.29,14.29
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.91,1.42,57.14,37.14,37.14,22.86,22.86
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,3.35,1.55,51.43,31.43,31.43,20.0,20.0
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.16,1.53,60.0,40.0,40.0,20.0,20.0
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,3.06,1.46,57.14,37.14,37.14,22.86,22.86
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,3.08,1.49,48.57,37.14,37.14,11.43,11.43
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,3.21,1.5,54.29,34.29,34.29,20.0,20.0
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,3.79,1.76,54.29,42.86,42.86,11.43,11.43
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,3.25,1.55,57.14,40.0,40.0,17.14,17.14
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,3.27,1.51,57.14,37.14,37.14,20.0,20.0
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,2.91,1.45,62.86,45.71,45.71,17.14,17.14
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,3.21,1.51,57.14,34.29,34.29,22.86,22.86
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,3.52,1.61,54.29,34.29,34.29,22.86,22.86
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,3.04,1.45,54.29,40.0,40.0,14.29,14.29
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,3.07,1.47,54.29,42.86,42.86,11.43,11.43
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,3.22,1.53,54.29,37.14,37.14,17.14,17.14
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,3.14,1.51,60.0,40.0,40.0,20.0,20.0
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,3.25,1.52,51.43,37.14,37.14,14.29,14.29
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,3.37,1.56,48.57,34.29,34.29,14.29,14.29
RandomForest_lags24_lags_past_covariates1_output_chunk_length1.csv,3.01,1.41,62.86,48.57,48.57,14.29,14.29
RandomForest_lags24_lags_past_covariates20_output_chunk_length1.csv,3.29,1.53,45.71,28.57,28.57,17.14,17.14
RandomForest_lags24_lags_past_covariates24_output_chunk_length1.csv,3.4,1.56,54.29,34.29,34.29,20.0,20.0
RandomForest_lags24_lags_past_covariates2_output_chunk_length1.csv,3.03,1.46,54.29,42.86,42.86,11.43,11.43
RandomForest_lags24_lags_past_covariates3_output_chunk_length1.csv,3.13,1.46,54.29,42.86,42.86,11.43,11.43
RandomForest_lags24_lags_past_covariates4_output_chunk_length1.csv,3.14,1.52,54.29,37.14,37.14,17.14,17.14
RandomForest_lags24_lags_past_covariates8_output_chunk_length1.csv,3.13,1.52,57.14,40.0,40.0,17.14,17.14
RandomForest_lags2_lags_past_covariates12_output_chunk_length1.csv,3.34,1.55,45.71,34.29,34.29,11.43,11.43
RandomForest_lags2_lags_past_covariates16_output_chunk_length1.csv,2.99,1.45,57.14,40.0,40.0,17.14,17.14
RandomForest_lags2_lags_past_covariates1_output_chunk_length1.csv,2.93,1.42,54.29,40.0,40.0,14.29,14.29
RandomForest_lags2_lags_past_covariates20_output_chunk_length1.csv,3.28,1.48,48.57,28.57,28.57,20.0,20.0
RandomForest_lags2_lags_past_covariates24_output_chunk_length1.csv,3.21,1.5,57.14,37.14,37.14,20.0,20.0
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,3.03,1.46,57.14,40.0,40.0,17.14,17.14
RandomForest_lags2_lags_past_covariates3_output_chunk_length1.csv,3.11,1.51,54.29,37.14,37.14,17.14,17.14
RandomForest_lags2_lags_past_covariates4_output_chunk_length1.csv,3.24,1.54,62.86,40.0,40.0,22.86,22.86
RandomForest_lags2_lags_past_covariates8_output_chunk_length1.csv,3.77,1.77,48.57,31.43,31.43,17.14,17.14
