param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,4.94,0.67,62.86,37.14,37.14,25.71,25.71
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,5.34,0.57,57.14,37.14,37.14,20.0,20.0
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.56,0.59,60.0,40.0,40.0,20.0,20.0
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,4.79,0.56,65.71,45.71,45.71,20.0,20.0
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,5.52,0.67,60.0,25.71,25.71,34.29,34.29
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,7.69,0.91,57.14,37.14,34.29,22.86,22.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.31,0.6,60.0,40.0,37.14,22.86,22.86
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,4.94,0.55,65.71,48.57,48.57,17.14,17.14
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,4.73,0.5,60.0,40.0,40.0,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.62,0.5,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,5.89,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,11.23,1.34,48.57,28.57,25.71,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.76,0.75,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,6.0,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,5.69,0.62,48.57,34.29,31.43,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.21,0.46,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.47,0.4,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.0,0.43,34.29,22.86,22.86,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.56,0.49,42.86,22.86,22.86,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,5.9,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,9.2,1.12,57.14,34.29,31.43,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.76,0.76,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,6.02,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,5.83,0.61,45.71,31.43,28.57,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.16,0.45,28.57,14.29,11.43,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.56,0.4,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.97,0.43,34.29,20.0,20.0,14.29,14.29
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.62,0.5,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,5.92,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,20.28,2.62,42.86,20.0,17.14,28.57,25.71
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,6.78,0.76,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,6.04,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.93,0.55,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,3.78,0.42,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,3.16,0.4,57.14,37.14,37.14,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,4.11,0.45,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,4.67,0.51,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,5.97,0.64,40.0,17.14,17.14,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,9.4,1.12,57.14,31.43,28.57,34.29,31.43
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,6.76,0.76,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,6.0,0.68,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,5.58,0.62,45.71,31.43,28.57,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.44,0.48,28.57,14.29,14.29,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.67,0.42,45.71,31.43,31.43,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,4.05,0.44,34.29,20.0,20.0,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,4.59,0.51,45.71,25.71,25.71,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,5.9,0.64,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,8.64,1.04,54.29,31.43,28.57,28.57,25.71
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,7.13,0.76,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,6.0,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,5.17,0.58,54.29,37.14,34.29,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.25,0.45,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.56,0.39,45.71,28.57,28.57,17.14,17.14
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.99,0.44,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.61,0.5,45.71,25.71,25.71,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,5.9,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,21.38,2.64,40.0,20.0,20.0,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,6.77,0.76,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,6.04,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.95,0.55,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,3.92,0.43,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,3.15,0.4,60.0,40.0,40.0,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,4.15,0.45,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,4.66,0.51,45.71,22.86,22.86,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,5.9,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,20.1,2.46,28.57,17.14,14.29,14.29,14.29
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,6.77,0.76,54.29,37.14,37.14,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,6.03,0.69,48.57,37.14,37.14,14.29,11.43
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,5.09,0.57,48.57,31.43,31.43,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,3.86,0.43,40.0,25.71,25.71,14.29,14.29
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,3.15,0.4,60.0,40.0,40.0,22.86,22.86
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,4.17,0.46,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,4.63,0.5,45.71,25.71,25.71,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,5.89,0.62,40.0,20.0,20.0,20.0,20.0
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,12.95,1.43,48.57,28.57,28.57,22.86,20.0
