param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.46,0.6,62.86,42.86,42.86,20.0,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,4.78,0.52,68.57,45.71,45.71,22.86,22.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,5.43,0.58,68.57,48.57,48.57,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,5.76,0.61,62.86,40.0,40.0,22.86,22.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,7.06,0.77,51.43,34.29,34.29,17.14,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,12.51,1.3,57.14,45.71,45.71,14.29,11.43
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.61,0.39,40.0,11.43,11.43,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.42,0.38,45.71,8.57,8.57,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.34,0.36,45.71,14.29,14.29,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.69,0.4,40.0,11.43,11.43,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.8,0.41,48.57,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.43,0.37,54.29,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.62,0.39,37.14,8.57,8.57,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.35,0.37,57.14,14.29,14.29,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.42,0.37,54.29,20.0,20.0,34.29,34.29
