param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,12.11,15.35,57.14,28.57,8.57,51.43,48.57
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,11.43,14.51,57.14,31.43,11.43,48.57,45.71
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,13.99,17.04,54.29,28.57,5.71,51.43,48.57
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,9.92,12.66,57.14,31.43,14.29,45.71,42.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,9.95,12.3,54.29,22.86,5.71,51.43,48.57
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,14.49,17.22,57.14,31.43,11.43,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.8,15.73,54.29,22.86,5.71,51.43,48.57
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,13.1,17.49,54.29,28.57,8.57,51.43,48.57
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,14.45,16.96,54.29,28.57,5.71,51.43,48.57
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.58,5.53,62.86,31.43,31.43,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.53,5.94,54.29,37.14,31.43,28.57,22.86
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,31.87,41.2,37.14,31.43,25.71,17.14,14.29
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,5.45,7.2,54.29,37.14,31.43,31.43,22.86
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,7.6,11.11,60.0,40.0,34.29,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,6.31,7.49,57.14,34.29,28.57,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,5.57,7.13,65.71,51.43,42.86,31.43,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.62,5.99,54.29,25.71,25.71,31.43,28.57
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.72,6.06,54.29,25.71,25.71,31.43,28.57
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.67,5.62,60.0,28.57,28.57,31.43,31.43
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.53,5.94,54.29,37.14,31.43,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,16.68,21.7,45.71,31.43,25.71,25.71,20.0
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,5.45,7.2,54.29,37.14,31.43,31.43,22.86
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,7.6,11.11,60.0,40.0,34.29,25.71,25.71
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,6.43,7.58,57.14,34.29,31.43,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.58,7.18,62.86,45.71,40.0,31.43,22.86
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.92,6.21,57.14,25.71,25.71,40.0,31.43
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,4.77,6.1,54.29,25.71,25.71,31.43,28.57
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.61,5.54,62.86,31.43,31.43,31.43,31.43
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,4.52,5.93,54.29,37.14,31.43,28.57,22.86
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,33.31,58.51,45.71,37.14,22.86,28.57,22.86
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,5.43,7.19,54.29,37.14,31.43,31.43,22.86
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,7.63,11.12,60.0,40.0,34.29,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,6.55,7.77,65.71,42.86,34.29,31.43,31.43
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,6.11,7.37,57.14,45.71,37.14,25.71,20.0
