param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,29.72,14.62,34.29,34.29,34.29,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,27.09,13.58,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,24.79,13.26,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,30.76,15.12,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,25.89,14.69,45.71,40.0,40.0,11.43,8.57
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,22.15,11.29,40.0,40.0,40.0,5.71,2.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.0,2.42,54.29,25.71,25.71,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.81,2.26,62.86,20.0,20.0,42.86,42.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.05,2.22,57.14,28.57,28.57,31.43,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.93,2.39,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.87,2.43,62.86,22.86,22.86,40.0,40.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.38,1.95,45.71,25.71,22.86,25.71,25.71
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.03,2.42,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.51,2.16,57.14,17.14,17.14,40.0,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.34,1.93,45.71,25.71,22.86,25.71,25.71
