param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.8,1.51,48.57,20.0,17.14,31.43,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.26,1.96,51.43,22.86,20.0,34.29,31.43
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.98,2.62,42.86,22.86,20.0,28.57,22.86
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.43,0.59,74.29,40.0,37.14,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.26,0.65,60.0,20.0,20.0,42.86,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.1,0.71,57.14,25.71,25.71,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.47,0.6,74.29,40.0,37.14,37.14,37.14
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.29,0.71,60.0,25.71,22.86,40.0,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.45,0.75,54.29,28.57,25.71,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.55,0.61,74.29,40.0,37.14,37.14,37.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.33,0.73,62.86,22.86,22.86,42.86,40.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.37,0.74,57.14,25.71,25.71,31.43,31.43
