param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,23.62,42.13,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,23.18,41.3,42.86,14.29,2.86,40.0,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,23.19,41.33,45.71,17.14,5.71,40.0,40.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,24.1,42.59,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,23.41,41.47,40.0,11.43,0.0,40.0,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.75,42.16,42.86,14.29,2.86,40.0,40.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.23,11.02,48.57,22.86,20.0,31.43,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,5.42,10.96,45.71,17.14,14.29,31.43,31.43
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.07,10.89,54.29,25.71,22.86,34.29,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.3,11.22,54.29,28.57,25.71,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,5.37,10.69,45.71,14.29,11.43,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.12,10.91,57.14,25.71,22.86,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.26,11.21,48.57,22.86,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.35,10.78,37.14,5.71,2.86,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.08,10.8,54.29,22.86,20.0,34.29,34.29
