param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,16.16,1.46,45.71,45.71,45.71,0.0,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.15,1.49,48.57,45.71,45.71,2.86,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,15.77,1.4,45.71,45.71,45.71,0.0,0.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.23,0.69,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.49,0.69,31.43,17.14,17.14,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.27,0.69,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.97,0.65,37.14,22.86,22.86,14.29,14.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.29,0.69,45.71,34.29,34.29,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.94,0.65,37.14,22.86,22.86,14.29,14.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.9,0.3,54.29,45.71,45.71,8.57,8.57
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.86,0.3,57.14,45.71,45.71,11.43,11.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.9,0.3,54.29,45.71,45.71,8.57,8.57
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.52,0.27,60.0,40.0,40.0,20.0,20.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.9,0.3,54.29,45.71,45.71,8.57,8.57
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.44,0.26,65.71,42.86,42.86,22.86,22.86
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.23,0.69,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,6.49,0.69,31.43,17.14,17.14,14.29,14.29
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.27,0.69,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.97,0.65,37.14,22.86,22.86,14.29,14.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.29,0.69,45.71,34.29,34.29,11.43,11.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.94,0.65,37.14,22.86,22.86,14.29,14.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.47,1.57,45.71,45.71,45.71,0.0,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,15.97,1.61,48.57,45.71,45.71,2.86,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,16.57,1.63,45.71,45.71,45.71,0.0,0.0
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.37,0.36,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.85,0.33,57.14,37.14,37.14,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.84,0.31,60.0,40.0,40.0,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.45,0.36,54.29,40.0,40.0,14.29,14.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.45,0.28,45.71,25.71,25.71,20.0,20.0
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.07,0.31,62.86,34.29,34.29,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.43,0.36,57.14,40.0,40.0,17.14,17.14
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.52,0.29,57.14,28.57,28.57,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.06,0.32,62.86,34.29,34.29,28.57,28.57
