param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,11.95,0.45,40.0,34.29,34.29,14.29,8.57
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,10.41,0.4,40.0,34.29,34.29,14.29,11.43
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,10.67,0.4,40.0,34.29,34.29,14.29,8.57
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,9.19,0.36,42.86,31.43,31.43,17.14,14.29
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,11.05,0.42,40.0,34.29,34.29,14.29,8.57
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,10.83,0.41,40.0,34.29,34.29,11.43,8.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,11.4,0.46,37.14,37.14,37.14,11.43,8.57
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,10.55,0.4,37.14,31.43,31.43,11.43,8.57
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,10.05,0.41,48.57,40.0,40.0,20.0,17.14
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,6.1,0.24,45.71,34.29,34.29,14.29,11.43
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,6.65,0.26,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,13.47,0.56,54.29,31.43,31.43,37.14,28.57
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.91,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,8.04,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,9.06,0.37,54.29,31.43,28.57,34.29,28.57
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,7.43,0.31,51.43,22.86,22.86,31.43,31.43
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,6.77,0.28,51.43,31.43,31.43,25.71,25.71
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,5.66,0.24,51.43,34.29,34.29,20.0,17.14
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,6.05,0.24,42.86,34.29,34.29,11.43,8.57
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,6.65,0.26,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,13.51,0.58,40.0,28.57,28.57,17.14,11.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.85,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,8.03,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,9.03,0.37,48.57,22.86,22.86,31.43,25.71
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,7.81,0.32,42.86,22.86,22.86,25.71,25.71
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,6.51,0.27,45.71,25.71,25.71,22.86,22.86
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.52,0.23,42.86,28.57,28.57,17.14,14.29
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,6.4,0.25,45.71,34.29,34.29,14.29,11.43
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,6.81,0.27,42.86,42.86,42.86,11.43,0.0
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,33.65,1.71,37.14,17.14,17.14,22.86,22.86
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,7.01,0.3,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,8.16,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,8.62,0.37,65.71,37.14,34.29,40.0,37.14
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,7.94,0.34,54.29,28.57,28.57,31.43,31.43
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,7.65,0.31,54.29,31.43,31.43,25.71,25.71
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,6.1,0.26,45.71,31.43,31.43,20.0,17.14
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,6.05,0.24,42.86,34.29,34.29,14.29,11.43
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,6.7,0.26,40.0,40.0,40.0,8.57,0.0
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,11.59,0.48,48.57,28.57,28.57,25.71,22.86
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,6.84,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,8.01,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,8.54,0.34,57.14,28.57,25.71,37.14,31.43
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,7.57,0.31,48.57,28.57,28.57,25.71,25.71
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,6.52,0.27,48.57,22.86,22.86,28.57,28.57
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,5.61,0.23,40.0,28.57,28.57,14.29,11.43
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,6.14,0.25,42.86,34.29,34.29,11.43,8.57
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,6.89,0.27,42.86,40.0,40.0,11.43,2.86
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,12.0,0.49,48.57,22.86,22.86,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,6.97,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,8.0,0.33,48.57,40.0,40.0,22.86,14.29
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,8.66,0.35,62.86,28.57,28.57,40.0,34.29
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,7.07,0.29,51.43,25.71,25.71,28.57,28.57
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,6.46,0.27,48.57,25.71,25.71,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,5.64,0.23,40.0,31.43,31.43,14.29,11.43
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,6.33,0.25,45.71,34.29,34.29,17.14,14.29
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,6.83,0.27,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,31.74,2.15,40.0,20.0,20.0,22.86,22.86
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,6.99,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,8.15,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,8.53,0.36,65.71,34.29,34.29,37.14,31.43
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,8.04,0.34,51.43,28.57,28.57,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,7.53,0.31,54.29,31.43,31.43,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,6.02,0.25,45.71,31.43,31.43,20.0,17.14
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,6.38,0.25,45.71,34.29,34.29,14.29,11.43
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,6.8,0.27,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,21.57,0.97,34.29,14.29,14.29,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,7.0,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,8.16,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags3_lags_past_covariates2_output_chunk_length1.csv,8.51,0.36,62.86,34.29,31.43,37.14,34.29
LinearRegressionModel_lags3_lags_past_covariates3_output_chunk_length1.csv,8.01,0.35,54.29,28.57,28.57,31.43,31.43
LinearRegressionModel_lags3_lags_past_covariates4_output_chunk_length1.csv,7.42,0.3,54.29,31.43,31.43,25.71,25.71
LinearRegressionModel_lags3_lags_past_covariates8_output_chunk_length1.csv,6.01,0.25,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags4_lags_past_covariates12_output_chunk_length1.csv,6.25,0.25,45.71,34.29,34.29,14.29,11.43
LinearRegressionModel_lags4_lags_past_covariates16_output_chunk_length1.csv,6.81,0.27,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags4_lags_past_covariates1_output_chunk_length1.csv,27.83,2.06,42.86,20.0,20.0,22.86,22.86
LinearRegressionModel_lags4_lags_past_covariates20_output_chunk_length1.csv,7.0,0.29,42.86,42.86,42.86,8.57,2.86
LinearRegressionModel_lags4_lags_past_covariates24_output_chunk_length1.csv,8.12,0.33,45.71,40.0,40.0,20.0,11.43
LinearRegressionModel_lags4_lags_past_covariates2_output_chunk_length1.csv,8.42,0.36,60.0,34.29,31.43,34.29,31.43
LinearRegressionModel_lags4_lags_past_covariates3_output_chunk_length1.csv,7.92,0.34,57.14,28.57,28.57,31.43,31.43
LinearRegressionModel_lags4_lags_past_covariates4_output_chunk_length1.csv,7.36,0.3,54.29,31.43,31.43,25.71,25.71
LinearRegressionModel_lags4_lags_past_covariates8_output_chunk_length1.csv,5.92,0.25,45.71,28.57,28.57,20.0,17.14
LinearRegressionModel_lags8_lags_past_covariates12_output_chunk_length1.csv,6.15,0.24,45.71,34.29,34.29,14.29,11.43
LinearRegressionModel_lags8_lags_past_covariates16_output_chunk_length1.csv,6.74,0.27,42.86,42.86,42.86,8.57,0.0
LinearRegressionModel_lags8_lags_past_covariates1_output_chunk_length1.csv,22.83,1.12,45.71,28.57,28.57,22.86,20.0
