param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,12.83,49.99,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,12.81,48.78,57.14,57.14,57.14,2.86,0.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,12.35,48.01,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,13.01,49.5,57.14,57.14,57.14,2.86,0.0
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.22,50.74,60.0,57.14,57.14,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,11.0,49.22,51.43,45.71,45.71,8.57,5.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.2,10.08,45.71,17.14,17.14,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.29,10.22,51.43,28.57,28.57,25.71,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.45,10.94,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.09,9.82,48.57,20.0,20.0,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.08,9.44,54.29,31.43,31.43,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.57,11.25,51.43,31.43,31.43,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.18,10.0,45.71,17.14,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.21,9.42,54.29,40.0,40.0,14.29,14.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.55,11.18,51.43,31.43,31.43,20.0,20.0
