param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,9.45,5.07,51.43,17.14,8.57,45.71,42.86
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,9.33,5.36,60.0,17.14,11.43,51.43,51.43
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,7.96,4.29,48.57,20.0,11.43,40.0,37.14
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,10.39,5.5,54.29,11.43,5.71,51.43,51.43
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,10.32,5.91,60.0,17.14,11.43,51.43,51.43
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,9.61,5.14,54.29,20.0,14.29,45.71,42.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,8.29,4.63,54.29,22.86,14.29,42.86,40.0
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,8.71,4.89,57.14,20.0,11.43,48.57,45.71
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,7.7,4.45,62.86,20.0,11.43,54.29,51.43
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.42,2.61,40.0,22.86,20.0,22.86,20.0
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.53,2.56,57.14,22.86,22.86,37.14,34.29
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,21.89,13.99,48.57,25.71,22.86,34.29,28.57
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,6.48,4.02,57.14,14.29,11.43,45.71,45.71
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,8.54,4.95,48.57,14.29,8.57,40.0,40.0
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,7.52,3.99,42.86,20.0,20.0,28.57,22.86
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,6.13,3.38,42.86,22.86,20.0,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.98,2.71,45.71,22.86,22.86,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,5.26,2.86,37.14,17.14,17.14,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.43,2.58,42.86,25.71,22.86,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,4.53,2.56,57.14,22.86,22.86,37.14,34.29
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,19.64,12.27,54.29,28.57,25.71,34.29,31.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,6.48,4.02,57.14,14.29,11.43,45.71,45.71
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,8.54,4.95,48.57,14.29,8.57,40.0,40.0
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,7.05,3.78,42.86,20.0,20.0,28.57,22.86
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,5.79,3.15,40.0,20.0,20.0,22.86,20.0
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.85,2.63,45.71,20.0,20.0,28.57,25.71
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,5.19,2.83,37.14,17.14,17.14,22.86,20.0
