param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,3.92,0.64,62.86,37.14,34.29,28.57,28.57
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.68,0.61,54.29,28.57,25.71,28.57,28.57
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.77,0.63,57.14,20.0,20.0,40.0,40.0
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.1,0.59,77.14,42.86,40.0,37.14,37.14
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.23,0.56,68.57,37.14,34.29,34.29,34.29
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.14,0.66,62.86,25.71,25.71,37.14,37.14
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.97,0.62,60.0,22.86,20.0,42.86,42.86
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,3.66,0.6,62.86,28.57,25.71,40.0,37.14
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,3.88,0.62,60.0,31.43,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,4.3,0.68,54.29,28.57,25.71,28.57,28.57
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.69,0.61,57.14,31.43,28.57,31.43,31.43
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.57,0.61,60.0,25.71,22.86,40.0,40.0
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.27,0.59,77.14,42.86,40.0,37.14,37.14
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.35,0.57,68.57,40.0,37.14,34.29,34.29
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.91,0.64,60.0,25.71,22.86,37.14,37.14
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.61,0.68,57.14,22.86,20.0,37.14,37.14
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,3.66,0.57,60.0,28.57,25.71,34.29,34.29
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.85,0.64,62.86,34.29,31.43,31.43,31.43
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,3.91,0.64,60.0,37.14,34.29,25.71,25.71
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.84,0.64,54.29,28.57,25.71,28.57,28.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,4.48,0.71,45.71,17.14,14.29,31.43,31.43
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.39,0.67,74.29,40.0,37.14,37.14,37.14
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.35,0.61,71.43,40.0,37.14,34.29,34.29
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.95,0.78,48.57,25.71,22.86,28.57,28.57
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.37,0.67,48.57,14.29,11.43,37.14,37.14
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.56,0.68,42.86,14.29,14.29,28.57,28.57
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.99,0.64,62.86,37.14,34.29,31.43,31.43
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.28,0.56,68.57,34.29,34.29,37.14,37.14
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.39,0.57,74.29,42.86,40.0,37.14,37.14
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.69,0.63,51.43,25.71,22.86,28.57,28.57
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.29,0.6,77.14,42.86,40.0,37.14,37.14
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.33,0.57,65.71,37.14,34.29,34.29,34.29
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.17,0.67,51.43,17.14,14.29,37.14,37.14
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.24,0.66,54.29,20.0,17.14,37.14,37.14
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.55,0.57,54.29,22.86,20.0,34.29,34.29
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.06,0.5,71.43,34.29,31.43,40.0,40.0
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.26,0.55,62.86,40.0,37.14,28.57,28.57
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,2.89,0.54,80.0,45.71,42.86,37.14,37.14
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.77,0.64,57.14,28.57,28.57,28.57,28.57
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.41,0.59,71.43,42.86,40.0,34.29,34.29
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.32,0.57,65.71,37.14,34.29,34.29,34.29
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,3.96,0.68,62.86,28.57,25.71,37.14,37.14
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.96,0.62,51.43,14.29,14.29,37.14,37.14
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.98,0.63,54.29,20.0,20.0,34.29,34.29
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.43,0.56,57.14,31.43,28.57,28.57,28.57
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,3.94,0.65,60.0,37.14,34.29,25.71,25.71
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,3.81,0.64,57.14,31.43,28.57,28.57,28.57
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,4.21,0.65,48.57,22.86,20.0,28.57,28.57
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,3.32,0.66,74.29,40.0,37.14,37.14,37.14
XGBModel_lags2_lags_past_covariates24_output_chunk_length1.csv,3.38,0.61,71.43,40.0,37.14,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.88,0.77,48.57,25.71,22.86,28.57,28.57
XGBModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.43,0.67,45.71,11.43,8.57,37.14,37.14
XGBModel_lags2_lags_past_covariates4_output_chunk_length1.csv,4.43,0.66,45.71,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates8_output_chunk_length1.csv,3.99,0.64,62.86,37.14,34.29,31.43,31.43
XGBModel_lags3_lags_past_covariates12_output_chunk_length1.csv,3.94,0.64,60.0,37.14,34.29,25.71,25.71
XGBModel_lags3_lags_past_covariates16_output_chunk_length1.csv,3.9,0.64,51.43,28.57,25.71,25.71,25.71
XGBModel_lags3_lags_past_covariates1_output_chunk_length1.csv,4.4,0.69,54.29,28.57,25.71,31.43,31.43
