param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.31,13.31,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,16.77,13.06,45.71,2.86,0.0,45.71,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,17.22,13.24,45.71,2.86,0.0,45.71,45.71
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.05,2.84,48.57,20.0,20.0,28.57,28.57
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.15,2.89,45.71,17.14,17.14,28.57,28.57
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.18,2.9,45.71,17.14,17.14,28.57,28.57
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.89,2.64,48.57,14.29,14.29,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.45,2.23,54.29,20.0,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.95,2.7,42.86,17.14,17.14,25.71,25.71
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.57,2.4,45.71,14.29,14.29,31.43,31.43
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.83,2.65,48.57,17.14,17.14,31.43,31.43
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.52,2.36,54.29,17.14,17.14,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.05,2.84,48.57,20.0,20.0,28.57,28.57
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.15,2.89,45.71,17.14,17.14,28.57,28.57
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.16,2.8,54.29,17.14,17.14,37.14,37.14
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.18,2.9,45.71,17.14,17.14,28.57,28.57
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.61,13.63,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,16.89,13.14,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.35,13.41,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.72,2.69,54.29,28.57,28.57,28.57,25.71
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,2.76,2.66,57.14,31.43,31.43,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,2.61,2.52,48.57,22.86,22.86,25.71,25.71
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.02,3.08,62.86,28.57,28.57,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.97,2.92,54.29,22.86,22.86,31.43,31.43
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,2.69,2.68,60.0,31.43,31.43,28.57,28.57
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.85,2.64,48.57,22.86,22.86,25.71,25.71
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,2.9,2.9,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.63,2.65,57.14,28.57,28.57,31.43,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.23,3.2,54.29,28.57,28.57,25.71,25.71
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.04,2.97,60.0,34.29,34.29,25.71,25.71
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,2.77,2.69,54.29,28.57,28.57,28.57,25.71
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,2.86,2.72,45.71,25.71,25.71,20.0,20.0
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,2.89,2.89,62.86,31.43,31.43,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.84,2.77,54.29,28.57,28.57,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.71,2.6,48.57,28.57,28.57,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.1,2.99,60.0,31.43,31.43,28.57,28.57
