param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,17.08,13.32,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,17.64,13.66,45.71,2.86,0.0,45.71,45.71
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,17.9,13.84,45.71,2.86,0.0,45.71,45.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.15,2.91,42.86,20.0,20.0,22.86,22.86
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.17,2.91,51.43,28.57,28.57,22.86,22.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,3.1,51.43,28.57,28.57,22.86,22.86
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.23,2.94,45.71,22.86,22.86,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.46,3.25,45.71,22.86,22.86,22.86,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.42,3.22,48.57,28.57,28.57,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.21,2.9,45.71,22.86,22.86,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.41,3.14,48.57,25.71,25.71,22.86,22.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.35,3.18,51.43,28.57,28.57,22.86,22.86
