param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,13.56,16.58,57.14,28.57,8.57,51.43,48.57
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,14.09,16.63,57.14,31.43,11.43,48.57,45.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,13.04,15.95,57.14,28.57,8.57,51.43,48.57
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.31,5.51,57.14,28.57,25.71,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.3,5.44,60.0,28.57,25.71,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.3,5.46,60.0,28.57,25.71,34.29,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,5.59,6.88,54.29,31.43,31.43,22.86,22.86
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,5.17,6.47,45.71,34.29,34.29,11.43,11.43
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,5.37,6.59,51.43,34.29,34.29,17.14,17.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,5.33,6.67,51.43,31.43,31.43,20.0,20.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,5.34,6.66,45.71,25.71,25.71,20.0,20.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,5.5,6.74,54.29,37.14,37.14,17.14,17.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.31,5.51,57.14,28.57,25.71,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.3,5.44,60.0,28.57,25.71,34.29,34.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.93,5.19,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.3,5.46,60.0,28.57,25.71,34.29,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,12.54,16.08,57.14,28.57,11.43,48.57,45.71
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,18.08,22.43,54.29,34.29,17.14,45.71,40.0
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,12.29,15.65,51.43,40.0,28.57,31.43,25.71
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.51,7.07,51.43,42.86,37.14,17.14,14.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.86,6.3,57.14,45.71,37.14,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.08,6.44,51.43,37.14,31.43,20.0,20.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.7,7.28,48.57,42.86,37.14,14.29,11.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.69,6.5,57.14,42.86,37.14,25.71,22.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,5.38,6.8,54.29,42.86,37.14,20.0,20.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.71,7.23,48.57,42.86,37.14,14.29,11.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.6,5.99,60.0,48.57,42.86,20.0,20.0
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,5.39,6.81,54.29,42.86,37.14,20.0,20.0
