param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.53,11.68,57.14,42.86,40.0,22.86,17.14
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.94,12.81,54.29,42.86,37.14,20.0,17.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,8.79,17.3,62.86,45.71,42.86,28.57,22.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.87,10.24,54.29,25.71,22.86,34.29,31.43
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.23,8.31,54.29,31.43,31.43,28.57,22.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.88,10.25,54.29,25.71,22.86,34.29,31.43
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.36,8.63,57.14,31.43,31.43,31.43,25.71
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.88,10.25,54.29,25.71,22.86,34.29,31.43
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.34,8.6,57.14,31.43,31.43,31.43,25.71
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.1,7.2,54.29,20.0,20.0,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.08,7.31,54.29,20.0,20.0,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.22,7.39,48.57,17.14,17.14,31.43,31.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.01,7.25,62.86,28.57,28.57,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.25,7.75,54.29,20.0,20.0,34.29,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.06,7.26,57.14,22.86,22.86,34.29,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.87,10.24,54.29,25.71,22.86,34.29,31.43
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.23,8.31,54.29,31.43,31.43,28.57,22.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.88,10.25,54.29,25.71,22.86,34.29,31.43
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.36,8.63,57.14,31.43,31.43,31.43,25.71
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.88,10.25,54.29,25.71,22.86,34.29,31.43
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.34,8.6,57.14,31.43,31.43,31.43,25.71
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,11.39,19.99,54.29,45.71,42.86,17.14,14.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,16.97,28.38,60.0,48.57,48.57,20.0,14.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,19.04,32.17,60.0,48.57,48.57,17.14,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.71,7.75,45.71,22.86,22.86,22.86,22.86
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.43,7.68,54.29,22.86,22.86,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.67,7.56,62.86,34.29,34.29,28.57,28.57
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.95,7.92,51.43,25.71,25.71,25.71,25.71
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.88,8.12,51.43,28.57,25.71,25.71,25.71
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.74,7.74,45.71,22.86,22.86,22.86,22.86
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.56,7.59,54.29,31.43,31.43,22.86,22.86
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.54,8.48,62.86,28.57,28.57,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.66,7.68,45.71,22.86,22.86,22.86,22.86
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.93,8.08,48.57,20.0,20.0,28.57,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.06,8.83,54.29,31.43,31.43,22.86,22.86
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.69,7.77,45.71,22.86,22.86,22.86,22.86
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.52,7.51,51.43,28.57,28.57,22.86,22.86
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.56,8.46,60.0,28.57,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.73,7.82,45.71,22.86,22.86,22.86,22.86
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.92,8.26,54.29,20.0,20.0,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.02,8.99,57.14,31.43,31.43,25.71,25.71
