Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,111.03
1,2022-01-04,2,2022-01-13,123.55
2,2022-01-13,2,2022-01-24,117.38
3,2022-01-24,2,2022-02-02,102.55
4,2022-02-02,2,2022-02-11,101.4
5,2022-02-11,2,2022-02-23,103.13
6,2022-02-23,2,2022-03-04,100.11
7,2022-03-04,2,2022-03-15,103.45
8,2022-03-15,2,2022-03-24,103.21
9,2022-03-24,2,2022-04-04,102.52
10,2022-04-04,2,2022-04-19,107.46
11,2022-04-19,2,2022-04-28,101.29
12,2022-04-28,2,2022-05-11,114.09
13,2022-05-11,2,2022-05-23,103.97
14,2022-05-23,2,2022-06-01,107.61
15,2022-06-01,2,2022-06-13,109.25
16,2022-06-13,2,2022-06-22,100.4
17,2022-06-22,2,2022-07-01,100.66
18,2022-07-01,2,2022-07-12,108.23
19,2022-07-12,2,2022-07-22,114.16
20,2022-07-22,2,2022-08-04,102.62
21,2022-08-04,2,2022-08-16,110.36
22,2022-08-16,2,2022-08-25,108.06
23,2022-08-25,2,2022-09-05,107.3
24,2022-09-05,2,2022-09-14,95.7
25,2022-09-14,2,2022-09-23,96.66
26,2022-09-23,2,2022-10-04,93.94
27,2022-10-04,2,2022-10-17,79.72
28,2022-10-17,2,2022-10-27,89.68
29,2022-10-27,2,2022-11-07,97.31
30,2022-11-07,2,2022-11-16,95.76
31,2022-11-16,2,2022-11-25,93.4
32,2022-11-25,2,2022-12-07,96.95
33,2022-12-07,2,2022-12-19,90.15
34,2022-12-19,2,2022-12-28,101.93
