param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.38,6.36,54.29,25.71,25.71,28.57,28.57
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.27,6.4,51.43,25.71,25.71,25.71,25.71
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.22,5.92,60.0,28.57,28.57,31.43,31.43
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,2.23,6.17,54.29,28.57,28.57,25.71,25.71
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,2.18,6.04,54.29,25.71,25.71,28.57,28.57
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.27,6.22,57.14,28.57,28.57,28.57,28.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.2,6.04,60.0,28.57,28.57,31.43,31.43
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.22,6.11,54.29,28.57,28.57,25.71,25.71
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.32,6.31,57.14,28.57,28.57,28.57,28.57
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.28,6.13,57.14,25.71,25.71,31.43,31.43
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.28,6.24,54.29,28.57,28.57,25.71,25.71
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.1,5.82,65.71,28.57,28.57,37.14,37.14
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,2.2,6.17,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,2.21,6.26,60.0,25.71,25.71,34.29,34.29
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.31,6.24,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.23,6.17,60.0,28.57,28.57,31.43,31.43
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.17,6.05,65.71,28.57,28.57,37.14,37.14
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.36,6.45,54.29,25.71,25.71,28.57,28.57
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.41,6.34,57.14,25.71,25.71,31.43,31.43
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.26,6.34,51.43,28.57,28.57,22.86,22.86
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.3,6.34,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,2.25,6.3,60.0,28.57,28.57,31.43,31.43
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,2.19,6.05,60.0,25.71,25.71,34.29,34.29
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,2.33,6.58,57.14,28.57,28.57,28.57,28.57
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.31,6.5,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates4_output_chunk_length1.csv,2.34,6.67,54.29,28.57,28.57,25.71,25.71
RandomForest_lags1_lags_past_covariates8_output_chunk_length1.csv,2.56,6.93,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates12_output_chunk_length1.csv,2.35,6.35,65.71,28.57,28.57,37.14,37.14
RandomForest_lags20_lags_past_covariates16_output_chunk_length1.csv,2.37,6.43,54.29,28.57,28.57,25.71,25.71
RandomForest_lags20_lags_past_covariates1_output_chunk_length1.csv,2.19,5.98,65.71,28.57,28.57,37.14,37.14
RandomForest_lags20_lags_past_covariates20_output_chunk_length1.csv,2.31,6.39,48.57,25.71,25.71,22.86,22.86
RandomForest_lags20_lags_past_covariates24_output_chunk_length1.csv,2.22,6.01,65.71,28.57,28.57,37.14,37.14
RandomForest_lags20_lags_past_covariates2_output_chunk_length1.csv,2.28,6.3,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates3_output_chunk_length1.csv,2.16,5.98,57.14,28.57,28.57,28.57,28.57
RandomForest_lags20_lags_past_covariates4_output_chunk_length1.csv,2.21,6.05,62.86,28.57,28.57,34.29,34.29
RandomForest_lags20_lags_past_covariates8_output_chunk_length1.csv,2.32,6.34,57.14,28.57,28.57,28.57,28.57
RandomForest_lags24_lags_past_covariates12_output_chunk_length1.csv,2.43,6.25,54.29,28.57,28.57,25.71,25.71
RandomForest_lags24_lags_past_covariates16_output_chunk_length1.csv,2.12,5.87,60.0,28.57,28.57,31.43,31.43
