param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,4.94,0.53,65.71,45.71,45.71,20.0,20.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.31,0.59,65.71,42.86,42.86,22.86,22.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,5.01,0.55,62.86,42.86,42.86,20.0,20.0
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.54,0.73,54.29,40.0,40.0,14.29,14.29
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.34,0.7,60.0,42.86,42.86,17.14,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,9.34,0.99,57.14,45.71,42.86,14.29,14.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.5,0.38,42.86,14.29,14.29,28.57,28.57
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.42,0.38,42.86,5.71,5.71,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.37,0.37,45.71,14.29,14.29,31.43,31.43
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.57,0.39,40.0,11.43,11.43,28.57,28.57
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.75,0.41,51.43,17.14,17.14,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.38,0.37,57.14,22.86,22.86,34.29,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.53,0.39,42.86,14.29,14.29,28.57,28.57
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.32,0.37,54.29,11.43,11.43,42.86,42.86
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.38,0.38,57.14,22.86,22.86,34.29,34.29
