param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.95,0.7,51.43,25.71,25.71,25.71,25.71
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.02,0.68,51.43,25.71,25.71,25.71,25.71
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.72,0.65,54.29,20.0,20.0,34.29,34.29
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.31,0.73,42.86,22.86,22.86,20.0,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.46,0.8,42.86,20.0,20.0,22.86,22.86
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.54,0.64,57.14,25.71,25.71,34.29,34.29
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.63,0.63,54.29,17.14,17.14,37.14,37.14
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.8,0.68,57.14,25.71,25.71,34.29,34.29
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.88,0.68,54.29,22.86,22.86,31.43,31.43
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.91,0.69,60.0,25.71,25.71,34.29,34.29
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,2.84,0.68,65.71,31.43,31.43,34.29,34.29
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.84,0.68,54.29,20.0,20.0,34.29,34.29
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.12,0.7,54.29,25.71,25.71,28.57,28.57
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.63,0.85,45.71,28.57,28.57,17.14,17.14
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.7,0.63,54.29,20.0,20.0,34.29,34.29
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.7,0.65,60.0,25.71,25.71,37.14,37.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.8,0.67,48.57,22.86,22.86,25.71,25.71
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,2.83,0.66,57.14,25.71,25.71,31.43,31.43
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.93,0.7,54.29,28.57,28.57,28.57,28.57
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,2.92,0.69,60.0,28.57,28.57,31.43,31.43
