param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,3.13,2.36,42.86,31.43,31.43,17.14,11.43
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,3.14,2.33,42.86,28.57,28.57,17.14,14.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,2.75,2.1,45.71,25.71,25.71,25.71,20.0
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,3.27,2.4,45.71,25.71,25.71,22.86,20.0
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,3.24,2.43,42.86,25.71,25.71,20.0,17.14
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.84,2.16,45.71,28.57,28.57,22.86,17.14
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,3.02,2.24,42.86,22.86,22.86,25.71,20.0
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,3.0,2.22,45.71,22.86,22.86,28.57,22.86
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.98,2.28,40.0,25.71,25.71,17.14,14.29
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,3.11,2.38,40.0,28.57,28.57,17.14,11.43
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.1,2.28,40.0,25.71,25.71,20.0,14.29
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.67,2.04,54.29,28.57,28.57,31.43,25.71
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,3.22,2.39,40.0,22.86,22.86,20.0,17.14
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,3.26,2.44,40.0,22.86,22.86,20.0,17.14
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.83,2.13,42.86,25.71,25.71,22.86,17.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,2.84,2.14,40.0,22.86,22.86,22.86,17.14
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,2.92,2.19,45.71,31.43,31.43,20.0,14.29
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.09,2.36,40.0,25.71,25.71,20.0,14.29
