param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,5.25,0.58,65.71,42.86,42.86,22.86,22.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.05,0.55,62.86,42.86,42.86,20.0,20.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.43,0.68,60.0,42.86,40.0,20.0,20.0
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.1,0.46,51.43,37.14,37.14,14.29,14.29
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.33,0.47,48.57,37.14,37.14,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.12,0.46,51.43,37.14,37.14,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.28,0.48,48.57,37.14,37.14,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.11,0.46,51.43,37.14,37.14,14.29,14.29
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,0.47,48.57,37.14,37.14,11.43,11.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.24,0.37,51.43,11.43,11.43,40.0,40.0
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.14,0.35,45.71,11.43,11.43,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.22,0.37,42.86,5.71,5.71,37.14,37.14
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.23,0.37,48.57,8.57,8.57,40.0,40.0
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.09,0.37,57.14,14.29,14.29,42.86,42.86
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.22,0.37,48.57,14.29,14.29,37.14,37.14
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.1,0.46,51.43,37.14,37.14,14.29,14.29
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.33,0.47,48.57,37.14,37.14,11.43,11.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.12,0.46,51.43,37.14,37.14,14.29,14.29
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.28,0.48,48.57,37.14,37.14,11.43,11.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.11,0.46,51.43,37.14,37.14,14.29,14.29
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.27,0.47,48.57,37.14,37.14,11.43,11.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.01,0.64,62.86,45.71,45.71,17.14,17.14
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,11.73,1.25,45.71,28.57,28.57,17.14,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,10.51,1.15,57.14,40.0,40.0,17.14,17.14
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,3.26,0.35,48.57,17.14,17.14,31.43,31.43
XGBModel_lags10_lags_past_covariates1_output_chunk_length1.csv,3.18,0.37,45.71,8.57,8.57,37.14,37.14
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.29,0.36,48.57,8.57,8.57,40.0,40.0
XGBModel_lags10_lags_past_covariates5_output_chunk_length1.csv,3.41,0.38,37.14,17.14,17.14,20.0,20.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.21,0.36,51.43,22.86,22.86,28.57,28.57
XGBModel_lags1_lags_past_covariates10_output_chunk_length1.csv,3.26,0.35,48.57,17.14,17.14,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.45,0.41,54.29,22.86,22.86,31.43,31.43
XGBModel_lags1_lags_past_covariates5_output_chunk_length1.csv,3.55,0.39,45.71,17.14,17.14,28.57,28.57
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.32,0.35,48.57,17.14,17.14,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.48,0.38,54.29,20.0,20.0,34.29,34.29
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.65,0.4,45.71,17.14,17.14,28.57,28.57
XGBModel_lags5_lags_past_covariates10_output_chunk_length1.csv,3.24,0.35,48.57,17.14,17.14,31.43,31.43
XGBModel_lags5_lags_past_covariates1_output_chunk_length1.csv,3.02,0.36,57.14,17.14,17.14,40.0,40.0
XGBModel_lags5_lags_past_covariates5_output_chunk_length1.csv,3.52,0.39,45.71,17.14,17.14,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.23,0.35,48.57,17.14,17.14,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.06,0.36,54.29,17.14,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.66,0.4,45.71,17.14,17.14,28.57,28.57
