param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
XGBModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.73,2.8,48.57,25.71,25.71,25.71,22.86
XGBModel_lags12_lags_past_covariates16_output_chunk_length1.csv,3.79,2.5,45.71,20.0,17.14,28.57,28.57
XGBModel_lags12_lags_past_covariates1_output_chunk_length1.csv,4.14,2.69,54.29,17.14,14.29,40.0,40.0
XGBModel_lags12_lags_past_covariates20_output_chunk_length1.csv,3.17,2.19,62.86,31.43,28.57,34.29,34.29
XGBModel_lags12_lags_past_covariates24_output_chunk_length1.csv,3.68,2.41,54.29,22.86,20.0,34.29,34.29
XGBModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.3,2.94,48.57,14.29,14.29,34.29,34.29
XGBModel_lags12_lags_past_covariates3_output_chunk_length1.csv,3.79,2.35,60.0,25.71,22.86,40.0,37.14
XGBModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.03,2.54,45.71,28.57,22.86,22.86,22.86
XGBModel_lags12_lags_past_covariates8_output_chunk_length1.csv,4.73,2.83,42.86,22.86,22.86,20.0,20.0
XGBModel_lags16_lags_past_covariates12_output_chunk_length1.csv,3.33,2.24,57.14,34.29,31.43,31.43,25.71
XGBModel_lags16_lags_past_covariates16_output_chunk_length1.csv,3.84,2.55,48.57,22.86,20.0,28.57,28.57
XGBModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.64,2.32,51.43,20.0,20.0,31.43,31.43
XGBModel_lags16_lags_past_covariates20_output_chunk_length1.csv,3.29,2.28,62.86,31.43,28.57,34.29,34.29
XGBModel_lags16_lags_past_covariates24_output_chunk_length1.csv,3.65,2.37,54.29,25.71,22.86,31.43,31.43
XGBModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.0,2.06,60.0,31.43,31.43,31.43,31.43
XGBModel_lags16_lags_past_covariates3_output_chunk_length1.csv,3.69,2.23,57.14,28.57,28.57,31.43,28.57
XGBModel_lags16_lags_past_covariates4_output_chunk_length1.csv,4.2,2.7,42.86,17.14,17.14,25.71,25.71
XGBModel_lags16_lags_past_covariates8_output_chunk_length1.csv,3.12,2.1,60.0,37.14,31.43,28.57,28.57
XGBModel_lags1_lags_past_covariates12_output_chunk_length1.csv,4.85,2.9,45.71,31.43,28.57,20.0,17.14
XGBModel_lags1_lags_past_covariates16_output_chunk_length1.csv,3.86,2.57,51.43,22.86,20.0,31.43,31.43
XGBModel_lags1_lags_past_covariates1_output_chunk_length1.csv,3.46,2.23,60.0,17.14,17.14,42.86,42.86
XGBModel_lags1_lags_past_covariates20_output_chunk_length1.csv,3.47,2.3,60.0,28.57,28.57,31.43,31.43
XGBModel_lags1_lags_past_covariates24_output_chunk_length1.csv,3.79,2.45,54.29,25.71,20.0,34.29,34.29
XGBModel_lags1_lags_past_covariates2_output_chunk_length1.csv,4.12,2.52,54.29,20.0,20.0,34.29,34.29
XGBModel_lags1_lags_past_covariates3_output_chunk_length1.csv,3.24,1.92,57.14,22.86,22.86,37.14,37.14
XGBModel_lags1_lags_past_covariates4_output_chunk_length1.csv,3.39,2.24,62.86,31.43,28.57,34.29,34.29
XGBModel_lags1_lags_past_covariates8_output_chunk_length1.csv,3.39,2.17,65.71,34.29,34.29,31.43,31.43
XGBModel_lags20_lags_past_covariates12_output_chunk_length1.csv,3.76,2.28,57.14,40.0,37.14,22.86,20.0
XGBModel_lags20_lags_past_covariates16_output_chunk_length1.csv,3.86,2.63,51.43,25.71,22.86,28.57,28.57
XGBModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.72,2.28,48.57,22.86,20.0,31.43,31.43
XGBModel_lags20_lags_past_covariates20_output_chunk_length1.csv,3.42,2.32,62.86,31.43,28.57,34.29,34.29
XGBModel_lags20_lags_past_covariates24_output_chunk_length1.csv,3.65,2.39,57.14,25.71,22.86,34.29,34.29
XGBModel_lags20_lags_past_covariates2_output_chunk_length1.csv,3.55,2.14,60.0,31.43,28.57,31.43,31.43
XGBModel_lags20_lags_past_covariates3_output_chunk_length1.csv,3.36,2.11,57.14,34.29,31.43,28.57,25.71
XGBModel_lags20_lags_past_covariates4_output_chunk_length1.csv,3.67,2.34,51.43,25.71,22.86,28.57,28.57
XGBModel_lags20_lags_past_covariates8_output_chunk_length1.csv,3.51,2.22,62.86,40.0,37.14,25.71,25.71
XGBModel_lags24_lags_past_covariates12_output_chunk_length1.csv,3.55,2.17,62.86,37.14,34.29,34.29,28.57
XGBModel_lags24_lags_past_covariates16_output_chunk_length1.csv,4.22,2.62,40.0,22.86,20.0,22.86,22.86
XGBModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.79,2.34,54.29,22.86,20.0,34.29,34.29
XGBModel_lags24_lags_past_covariates20_output_chunk_length1.csv,3.82,2.4,40.0,25.71,22.86,17.14,17.14
XGBModel_lags24_lags_past_covariates24_output_chunk_length1.csv,3.76,2.41,54.29,22.86,20.0,34.29,34.29
XGBModel_lags24_lags_past_covariates2_output_chunk_length1.csv,3.62,2.32,62.86,28.57,25.71,37.14,37.14
XGBModel_lags24_lags_past_covariates3_output_chunk_length1.csv,3.87,2.47,51.43,28.57,25.71,25.71,25.71
XGBModel_lags24_lags_past_covariates4_output_chunk_length1.csv,3.56,2.21,54.29,28.57,25.71,28.57,28.57
XGBModel_lags24_lags_past_covariates8_output_chunk_length1.csv,3.63,2.19,60.0,34.29,31.43,28.57,28.57
XGBModel_lags2_lags_past_covariates12_output_chunk_length1.csv,4.9,2.88,42.86,28.57,25.71,20.0,17.14
XGBModel_lags2_lags_past_covariates16_output_chunk_length1.csv,3.82,2.55,51.43,22.86,20.0,31.43,31.43
XGBModel_lags2_lags_past_covariates1_output_chunk_length1.csv,3.08,2.17,60.0,20.0,20.0,40.0,40.0
XGBModel_lags2_lags_past_covariates20_output_chunk_length1.csv,3.29,2.26,60.0,28.57,28.57,31.43,31.43
