param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.32,1.83,57.14,48.57,48.57,17.14,11.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,5.82,1.69,62.86,48.57,48.57,20.0,17.14
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,6.37,1.75,60.0,54.29,54.29,14.29,8.57
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.64,1.55,71.43,28.57,28.57,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.69,1.56,71.43,28.57,28.57,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.7,1.58,71.43,28.57,28.57,42.86,42.86
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,2.54,0.86,68.57,37.14,37.14,31.43,31.43
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,2.67,0.89,65.71,37.14,37.14,28.57,28.57
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,2.57,0.88,71.43,40.0,40.0,31.43,31.43
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,2.6,0.9,60.0,37.14,37.14,22.86,22.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,2.45,0.86,74.29,37.14,37.14,37.14,37.14
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,2.72,0.89,62.86,37.14,37.14,25.71,25.71
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.64,1.55,71.43,28.57,28.57,42.86,42.86
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.69,1.56,71.43,28.57,28.57,42.86,42.86
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.83,1.56,65.71,22.86,22.86,42.86,42.86
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.7,1.58,71.43,28.57,28.57,42.86,42.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,6.41,1.84,60.0,51.43,51.43,17.14,11.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,6.1,1.92,62.86,48.57,48.57,22.86,17.14
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,3.38,1.11,77.14,45.71,45.71,34.29,34.29
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,2.43,0.82,74.29,34.29,34.29,40.0,40.0
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.16,1.05,68.57,28.57,28.57,40.0,40.0
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,2.73,0.9,74.29,34.29,34.29,40.0,40.0
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,2.41,0.82,74.29,34.29,34.29,40.0,40.0
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,2.72,0.92,71.43,28.57,28.57,42.86,42.86
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,2.67,0.85,74.29,40.0,40.0,37.14,34.29
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,2.47,0.83,74.29,34.29,34.29,40.0,40.0
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,2.91,1.0,60.0,25.71,25.71,34.29,34.29
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,2.78,0.88,71.43,40.0,40.0,37.14,34.29
