param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,8.74,1.36,48.57,20.0,17.14,31.43,31.43
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,9.99,1.79,54.29,17.14,14.29,42.86,40.0
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,10.84,1.76,51.43,22.86,20.0,34.29,31.43
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
LinearRegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,7.32,1.08,34.29,25.71,25.71,11.43,8.57
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.88,0.93,42.86,28.57,25.71,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,7.07,1.13,40.0,20.0,20.0,25.71,20.0
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.21,0.97,34.29,25.71,22.86,11.43,11.43
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
LinearRegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,7.45,1.14,28.57,20.0,20.0,11.43,8.57
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.23,0.97,34.29,25.71,22.86,11.43,11.43
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.8,0.61,57.14,17.14,17.14,40.0,40.0
RandomForest_lags10_lags_past_covariates2_output_chunk_length1.csv,4.2,0.67,51.43,14.29,14.29,37.14,37.14
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.77,0.63,60.0,17.14,17.14,42.86,42.86
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.85,0.61,54.29,14.29,14.29,40.0,40.0
RandomForest_lags2_lags_past_covariates2_output_chunk_length1.csv,4.02,0.65,54.29,14.29,14.29,40.0,40.0
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.87,0.64,62.86,20.0,20.0,42.86,42.86
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.77,0.6,57.14,14.29,14.29,42.86,42.86
RandomForest_lags6_lags_past_covariates2_output_chunk_length1.csv,4.1,0.67,54.29,14.29,14.29,40.0,40.0
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.72,0.6,57.14,17.14,17.14,40.0,40.0
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
RegressionModel_lags10_lags_past_covariates2_output_chunk_length1.csv,7.32,1.08,34.29,25.71,25.71,11.43,8.57
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.88,0.93,42.86,28.57,25.71,17.14,17.14
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
RegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,7.07,1.13,40.0,20.0,20.0,25.71,20.0
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,6.21,0.97,34.29,25.71,22.86,11.43,11.43
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,6.8,1.13,37.14,17.14,17.14,20.0,20.0
RegressionModel_lags6_lags_past_covariates2_output_chunk_length1.csv,7.45,1.14,28.57,20.0,20.0,11.43,8.57
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,6.23,0.97,34.29,25.71,22.86,11.43,11.43
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,9.29,1.43,42.86,14.29,11.43,34.29,31.43
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,12.38,2.24,60.0,28.57,25.71,37.14,34.29
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,20.6,3.22,54.29,28.57,25.71,31.43,28.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,0.6,60.0,28.57,28.57,31.43,31.43
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.28,0.72,51.43,20.0,17.14,34.29,34.29
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,3.64,0.59,62.86,31.43,28.57,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.95,0.6,62.86,31.43,31.43,31.43,31.43
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.93,0.78,48.57,14.29,11.43,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,3.66,0.68,68.57,31.43,28.57,40.0,40.0
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,3.98,0.6,62.86,31.43,31.43,31.43,31.43
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,5.01,0.79,45.71,17.14,14.29,31.43,31.43
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,3.84,0.69,62.86,25.71,22.86,40.0,40.0
