param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,29.25,14.63,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,28.95,14.56,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,26.41,13.19,40.0,40.0,40.0,5.71,2.86
LinearRegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.81,3.62,51.43,25.71,25.71,25.71,25.71
LinearRegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.07,3.17,57.14,25.71,25.71,31.43,31.43
LinearRegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.83,3.62,51.43,25.71,25.71,25.71,25.71
LinearRegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.94,3.08,62.86,28.57,28.57,34.29,34.29
LinearRegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.8,3.62,51.43,25.71,25.71,25.71,25.71
LinearRegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.95,3.08,62.86,28.57,28.57,34.29,34.29
RandomForest_lags10_lags_past_covariates10_output_chunk_length1.csv,3.86,2.23,60.0,25.71,25.71,34.29,34.29
RandomForest_lags10_lags_past_covariates6_output_chunk_length1.csv,3.94,2.22,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates10_output_chunk_length1.csv,3.59,2.07,60.0,25.71,25.71,34.29,34.29
RandomForest_lags2_lags_past_covariates6_output_chunk_length1.csv,3.94,2.21,57.14,22.86,22.86,34.29,34.29
RandomForest_lags6_lags_past_covariates10_output_chunk_length1.csv,3.69,2.13,60.0,25.71,25.71,37.14,34.29
RandomForest_lags6_lags_past_covariates6_output_chunk_length1.csv,3.77,2.16,65.71,31.43,31.43,37.14,34.29
RegressionModel_lags10_lags_past_covariates10_output_chunk_length1.csv,5.81,3.62,51.43,25.71,25.71,25.71,25.71
RegressionModel_lags10_lags_past_covariates6_output_chunk_length1.csv,5.07,3.17,57.14,25.71,25.71,31.43,31.43
RegressionModel_lags2_lags_past_covariates10_output_chunk_length1.csv,5.83,3.62,51.43,25.71,25.71,25.71,25.71
RegressionModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.94,3.08,62.86,28.57,28.57,34.29,34.29
RegressionModel_lags6_lags_past_covariates10_output_chunk_length1.csv,5.8,3.62,51.43,25.71,25.71,25.71,25.71
RegressionModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.95,3.08,62.86,28.57,28.57,34.29,34.29
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,30.16,14.85,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,27.63,14.49,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,25.44,13.88,40.0,34.29,34.29,11.43,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.65,2.76,51.43,25.71,25.71,25.71,25.71
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,4.82,2.95,65.71,28.57,28.57,37.14,37.14
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.76,2.72,60.0,25.71,25.71,34.29,34.29
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,4.47,2.6,51.43,25.71,25.71,25.71,25.71
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,4.7,2.83,48.57,20.0,20.0,31.43,28.57
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.06,2.46,60.0,28.57,28.57,31.43,31.43
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.63,2.76,51.43,25.71,25.71,25.71,25.71
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,4.2,2.73,48.57,20.0,20.0,28.57,28.57
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.04,2.45,60.0,28.57,28.57,31.43,31.43
