param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,28.46,14.12,40.0,40.0,40.0,5.71,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,30.57,15.58,40.0,37.14,37.14,8.57,5.71
BlockRNNModel_input_chunk_length5_modelLSTM_n_epochs15_output_chunk_length1.csv,27.85,13.85,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length1_n_epochs15_output_chunk_length1.csv,29.56,14.52,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length3_n_epochs15_output_chunk_length1.csv,24.68,13.23,40.0,40.0,40.0,5.71,2.86
TransformerModel_input_chunk_length5_n_epochs15_output_chunk_length1.csv,23.22,14.28,45.71,37.14,37.14,14.29,8.57
XGBModel_lags10_lags_past_covariates10_output_chunk_length1.csv,4.04,2.34,57.14,22.86,22.86,34.29,34.29
XGBModel_lags10_lags_past_covariates2_output_chunk_length1.csv,3.56,2.28,62.86,20.0,20.0,42.86,42.86
XGBModel_lags10_lags_past_covariates6_output_chunk_length1.csv,4.32,2.51,48.57,31.43,31.43,17.14,17.14
XGBModel_lags2_lags_past_covariates10_output_chunk_length1.csv,3.9,2.33,57.14,22.86,22.86,34.29,34.29
XGBModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.73,2.3,57.14,20.0,20.0,37.14,37.14
XGBModel_lags2_lags_past_covariates6_output_chunk_length1.csv,4.11,2.57,60.0,34.29,31.43,28.57,28.57
XGBModel_lags6_lags_past_covariates10_output_chunk_length1.csv,4.22,2.5,57.14,22.86,22.86,34.29,34.29
XGBModel_lags6_lags_past_covariates2_output_chunk_length1.csv,3.69,2.27,54.29,17.14,17.14,37.14,37.14
XGBModel_lags6_lags_past_covariates6_output_chunk_length1.csv,4.04,2.54,62.86,31.43,31.43,31.43,31.43
