param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
RandomForest_lags12_lags_past_covariates12_output_chunk_length1.csv,2.94,6.87,57.14,20.0,20.0,37.14,37.14
RandomForest_lags12_lags_past_covariates16_output_chunk_length1.csv,2.99,7.19,57.14,22.86,22.86,34.29,34.29
RandomForest_lags12_lags_past_covariates1_output_chunk_length1.csv,3.0,6.94,54.29,20.0,20.0,34.29,34.29
RandomForest_lags12_lags_past_covariates20_output_chunk_length1.csv,2.92,6.9,57.14,25.71,25.71,31.43,31.43
RandomForest_lags12_lags_past_covariates24_output_chunk_length1.csv,2.97,6.9,54.29,25.71,25.71,28.57,28.57
RandomForest_lags12_lags_past_covariates2_output_chunk_length1.csv,2.94,6.72,54.29,25.71,25.71,28.57,28.57
RandomForest_lags12_lags_past_covariates3_output_chunk_length1.csv,2.89,7.08,62.86,25.71,25.71,40.0,40.0
RandomForest_lags12_lags_past_covariates4_output_chunk_length1.csv,2.96,6.88,62.86,25.71,25.71,37.14,37.14
RandomForest_lags12_lags_past_covariates8_output_chunk_length1.csv,2.98,6.95,54.29,20.0,20.0,34.29,34.29
RandomForest_lags16_lags_past_covariates12_output_chunk_length1.csv,2.91,6.88,57.14,22.86,22.86,34.29,34.29
RandomForest_lags16_lags_past_covariates16_output_chunk_length1.csv,3.02,7.13,51.43,22.86,22.86,28.57,28.57
RandomForest_lags16_lags_past_covariates1_output_chunk_length1.csv,2.96,7.08,60.0,25.71,25.71,34.29,34.29
RandomForest_lags16_lags_past_covariates20_output_chunk_length1.csv,2.95,7.1,54.29,22.86,22.86,31.43,31.43
RandomForest_lags16_lags_past_covariates24_output_chunk_length1.csv,2.92,6.96,62.86,31.43,31.43,31.43,31.43
RandomForest_lags16_lags_past_covariates2_output_chunk_length1.csv,2.91,6.58,57.14,20.0,20.0,37.14,37.14
RandomForest_lags16_lags_past_covariates3_output_chunk_length1.csv,3.05,6.98,54.29,20.0,20.0,34.29,34.29
RandomForest_lags16_lags_past_covariates4_output_chunk_length1.csv,3.02,6.96,54.29,20.0,20.0,34.29,34.29
RandomForest_lags16_lags_past_covariates8_output_chunk_length1.csv,3.13,7.3,57.14,22.86,22.86,34.29,34.29
RandomForest_lags1_lags_past_covariates12_output_chunk_length1.csv,2.87,6.76,60.0,22.86,22.86,40.0,40.0
RandomForest_lags1_lags_past_covariates16_output_chunk_length1.csv,3.04,7.23,54.29,22.86,22.86,31.43,31.43
RandomForest_lags1_lags_past_covariates1_output_chunk_length1.csv,2.83,6.77,57.14,25.71,25.71,31.43,31.43
RandomForest_lags1_lags_past_covariates20_output_chunk_length1.csv,2.85,6.66,57.14,22.86,22.86,34.29,34.29
RandomForest_lags1_lags_past_covariates24_output_chunk_length1.csv,3.03,7.01,57.14,25.71,25.71,31.43,31.43
RandomForest_lags1_lags_past_covariates2_output_chunk_length1.csv,2.67,6.45,62.86,22.86,22.86,40.0,40.0
RandomForest_lags1_lags_past_covariates3_output_chunk_length1.csv,2.89,6.76,54.29,20.0,20.0,34.29,34.29
