param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,4.73,1.46,48.57,34.29,34.29,20.0,14.29
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,7.29,1.99,40.0,34.29,34.29,8.57,5.71
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,6.33,1.83,40.0,34.29,34.29,11.43,5.71
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,8.15,2.26,37.14,34.29,34.29,8.57,2.86
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,7.45,2.05,37.14,34.29,34.29,8.57,5.71
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,6.58,1.9,37.14,34.29,34.29,8.57,2.86
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,6.86,1.95,37.14,34.29,34.29,8.57,5.71
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,6.26,1.79,40.0,34.29,34.29,11.43,8.57
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,5.15,1.56,42.86,34.29,34.29,14.29,11.43
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,4.11,1.31,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,4.86,1.65,54.29,22.86,22.86,34.29,31.43
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,11.53,3.55,37.14,17.14,17.14,25.71,22.86
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,5.76,1.86,51.43,17.14,17.14,37.14,34.29
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,7.73,2.46,51.43,22.86,22.86,31.43,31.43
