param,mape,rmse,da[0:0],da[0:-5],da[0:-10],da[5:0],da[10:0]
BlockRNNModel_input_chunk_length12_modelLSTM_n_epochs15_output_chunk_length1.csv,13.89,5.35,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length16_modelLSTM_n_epochs15_output_chunk_length1.csv,15.7,5.96,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length1_modelLSTM_n_epochs15_output_chunk_length1.csv,17.98,6.73,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length20_modelLSTM_n_epochs15_output_chunk_length1.csv,14.53,5.61,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length24_modelLSTM_n_epochs15_output_chunk_length1.csv,13.27,5.18,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length2_modelLSTM_n_epochs15_output_chunk_length1.csv,18.28,6.84,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length3_modelLSTM_n_epochs15_output_chunk_length1.csv,17.33,6.85,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length4_modelLSTM_n_epochs15_output_chunk_length1.csv,18.31,6.89,51.43,51.43,51.43,2.86,0.0
BlockRNNModel_input_chunk_length8_modelLSTM_n_epochs15_output_chunk_length1.csv,16.66,6.23,51.43,51.43,51.43,2.86,0.0
LinearRegressionModel_lags12_lags_past_covariates12_output_chunk_length1.csv,9.52,4.55,54.29,42.86,37.14,17.14,17.14
LinearRegressionModel_lags12_lags_past_covariates16_output_chunk_length1.csv,12.31,5.5,37.14,28.57,28.57,8.57,8.57
LinearRegressionModel_lags12_lags_past_covariates1_output_chunk_length1.csv,3.26,1.43,34.29,28.57,28.57,5.71,5.71
LinearRegressionModel_lags12_lags_past_covariates20_output_chunk_length1.csv,13.18,5.84,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags12_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags12_lags_past_covariates2_output_chunk_length1.csv,4.0,1.64,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags12_lags_past_covariates3_output_chunk_length1.csv,4.88,2.09,37.14,28.57,28.57,8.57,8.57
LinearRegressionModel_lags12_lags_past_covariates4_output_chunk_length1.csv,4.77,2.19,57.14,34.29,34.29,22.86,22.86
LinearRegressionModel_lags12_lags_past_covariates8_output_chunk_length1.csv,26.55,15.54,31.43,25.71,22.86,8.57,8.57
LinearRegressionModel_lags16_lags_past_covariates12_output_chunk_length1.csv,12.73,5.73,48.57,37.14,31.43,17.14,17.14
LinearRegressionModel_lags16_lags_past_covariates16_output_chunk_length1.csv,12.26,5.48,40.0,28.57,28.57,11.43,11.43
LinearRegressionModel_lags16_lags_past_covariates1_output_chunk_length1.csv,3.22,1.46,48.57,37.14,37.14,11.43,11.43
LinearRegressionModel_lags16_lags_past_covariates20_output_chunk_length1.csv,13.18,5.84,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags16_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags16_lags_past_covariates2_output_chunk_length1.csv,3.82,1.64,48.57,34.29,34.29,14.29,14.29
LinearRegressionModel_lags16_lags_past_covariates3_output_chunk_length1.csv,4.81,2.09,45.71,37.14,37.14,8.57,8.57
LinearRegressionModel_lags16_lags_past_covariates4_output_chunk_length1.csv,5.65,2.54,60.0,34.29,34.29,25.71,25.71
LinearRegressionModel_lags16_lags_past_covariates8_output_chunk_length1.csv,19.56,13.79,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates12_output_chunk_length1.csv,14.12,6.42,42.86,31.43,25.71,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates16_output_chunk_length1.csv,12.57,5.61,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags1_lags_past_covariates1_output_chunk_length1.csv,2.79,1.36,51.43,45.71,45.71,5.71,5.71
LinearRegressionModel_lags1_lags_past_covariates20_output_chunk_length1.csv,13.2,5.85,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags1_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags1_lags_past_covariates2_output_chunk_length1.csv,3.49,1.51,42.86,34.29,34.29,8.57,8.57
LinearRegressionModel_lags1_lags_past_covariates3_output_chunk_length1.csv,4.08,1.79,37.14,31.43,31.43,5.71,5.71
LinearRegressionModel_lags1_lags_past_covariates4_output_chunk_length1.csv,4.16,1.77,37.14,20.0,20.0,17.14,17.14
LinearRegressionModel_lags1_lags_past_covariates8_output_chunk_length1.csv,10.66,4.86,42.86,25.71,25.71,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates12_output_chunk_length1.csv,10.25,4.85,57.14,37.14,34.29,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates16_output_chunk_length1.csv,11.29,5.18,40.0,34.29,31.43,8.57,8.57
LinearRegressionModel_lags20_lags_past_covariates1_output_chunk_length1.csv,3.33,1.52,54.29,37.14,37.14,17.14,17.14
LinearRegressionModel_lags20_lags_past_covariates20_output_chunk_length1.csv,13.16,5.83,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags20_lags_past_covariates2_output_chunk_length1.csv,4.14,1.78,48.57,25.71,25.71,22.86,22.86
LinearRegressionModel_lags20_lags_past_covariates3_output_chunk_length1.csv,4.9,2.18,42.86,28.57,28.57,14.29,14.29
LinearRegressionModel_lags20_lags_past_covariates4_output_chunk_length1.csv,6.22,2.71,51.43,31.43,31.43,20.0,20.0
LinearRegressionModel_lags20_lags_past_covariates8_output_chunk_length1.csv,18.25,9.55,45.71,28.57,25.71,20.0,20.0
LinearRegressionModel_lags24_lags_past_covariates12_output_chunk_length1.csv,9.92,4.89,57.14,37.14,34.29,22.86,22.86
LinearRegressionModel_lags24_lags_past_covariates16_output_chunk_length1.csv,10.17,4.69,45.71,37.14,31.43,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates1_output_chunk_length1.csv,3.53,1.58,51.43,40.0,40.0,11.43,11.43
LinearRegressionModel_lags24_lags_past_covariates20_output_chunk_length1.csv,12.87,5.7,31.43,20.0,17.14,14.29,14.29
LinearRegressionModel_lags24_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags24_lags_past_covariates2_output_chunk_length1.csv,4.24,1.85,51.43,31.43,31.43,22.86,22.86
LinearRegressionModel_lags24_lags_past_covariates3_output_chunk_length1.csv,4.84,2.26,40.0,22.86,22.86,17.14,17.14
LinearRegressionModel_lags24_lags_past_covariates4_output_chunk_length1.csv,6.15,2.85,54.29,31.43,28.57,25.71,25.71
LinearRegressionModel_lags24_lags_past_covariates8_output_chunk_length1.csv,20.59,9.69,42.86,31.43,28.57,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates12_output_chunk_length1.csv,14.1,6.49,45.71,37.14,31.43,14.29,14.29
LinearRegressionModel_lags2_lags_past_covariates16_output_chunk_length1.csv,12.48,5.57,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates1_output_chunk_length1.csv,2.8,1.37,54.29,48.57,48.57,11.43,11.43
LinearRegressionModel_lags2_lags_past_covariates20_output_chunk_length1.csv,13.19,5.85,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags2_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates2_output_chunk_length1.csv,3.54,1.55,40.0,31.43,31.43,8.57,8.57
LinearRegressionModel_lags2_lags_past_covariates3_output_chunk_length1.csv,4.1,1.79,40.0,37.14,37.14,2.86,2.86
LinearRegressionModel_lags2_lags_past_covariates4_output_chunk_length1.csv,3.89,1.75,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags2_lags_past_covariates8_output_chunk_length1.csv,10.44,4.78,48.57,31.43,31.43,17.14,17.14
LinearRegressionModel_lags3_lags_past_covariates12_output_chunk_length1.csv,14.29,6.55,42.86,37.14,31.43,14.29,11.43
LinearRegressionModel_lags3_lags_past_covariates16_output_chunk_length1.csv,12.47,5.57,42.86,31.43,31.43,11.43,11.43
LinearRegressionModel_lags3_lags_past_covariates1_output_chunk_length1.csv,2.88,1.35,48.57,40.0,40.0,8.57,8.57
LinearRegressionModel_lags3_lags_past_covariates20_output_chunk_length1.csv,13.19,5.85,40.0,22.86,20.0,20.0,20.0
LinearRegressionModel_lags3_lags_past_covariates24_output_chunk_length1.csv,13.6,7.13,25.71,20.0,17.14,8.57,8.57
